player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_og_for,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Season,League
Laurent Koscielny,fr FRA,DF,Arsenal,32,1985,17.0,13.0,1331.0,3.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0,0.2,0.2,0.2,1.7,1.7,0.1,0.12,0.01,0.12,0.12,0.12,14.8,5.0,4.0,0.0,80.0,0.34,0.27,0.6,0.75,0.35,1.3,1.3,805.0,871.0,92.4,18690.0,4802.0,187.0,198.0,94.4,422.0,443.0,95.3,192.0,220.0,87.3,-0.1,2.0,27.0,2.0,0.0,25.0,845.0,26.0,26.0,0.0,91.0,45.0,1.0,0.0,0.0,0.0,0.0,718.0,71.0,82.0,96.0,724.0,38.0,0.0,1.0,1.0,11.0,6.0,6.0,6.0,0.41,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,10.0,10.0,8.0,1.0,7.0,12.0,58.3,5.0,111.0,32.0,28.8,69.0,37.0,5.0,27.0,15.0,0.0,12.0,21.0,95.0,1.0,1034.0,160.0,619.0,464.0,24.0,8.0,1011.0,1.0,2.0,50.0,1.0,0.0,699.0,4177.0,2139.0,714.0,698.0,97.8,0.0,2.0,0.0,11.0,15.0,0.0,0.0,0.0,0.0,140.0,26.0,26.0,50.0,2018/2019,Premier League
Cheikhou Kouyaté,sn SEN,MF,Crystal Palace,28,1989,31.0,21.0,1899.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.09,0.09,0.0,0.09,1.4,1.4,0.9,0.07,0.04,0.11,0.07,0.11,21.1,21.0,8.0,0.0,38.1,1.0,0.38,0.0,0.0,0.07,-1.4,-1.4,639.0,798.0,80.1,10031.0,3257.0,352.0,414.0,85.0,223.0,273.0,81.7,47.0,75.0,62.7,1.1,15.0,67.0,6.0,3.0,66.0,780.0,18.0,6.0,3.0,145.0,8.0,10.0,0.0,0.0,0.0,0.0,558.0,118.0,122.0,98.0,576.0,68.0,12.0,4.0,0.0,15.0,16.0,18.0,34.0,1.61,23.0,0.0,3.0,5.0,2.0,5.0,0.24,4.0,0.0,0.0,0.0,1.0,0.0,54.0,34.0,26.0,23.0,5.0,10.0,34.0,29.4,24.0,448.0,112.0,25.0,213.0,186.0,49.0,46.0,13.0,0.0,33.0,18.0,43.0,1.0,1034.0,53.0,262.0,597.0,242.0,37.0,1019.0,19.0,26.0,73.1,20.0,1.0,652.0,3738.0,1816.0,746.0,601.0,80.6,20.0,23.0,0.0,35.0,17.0,4.0,1.0,0.0,0.0,241.0,52.0,57.0,47.7,2018/2019,Premier League
Mateo Kovačić,hr CRO,MF,Chelsea,24,1994,32.0,21.0,1735.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.1,0.1,0.0,0.1,1.8,1.8,2.4,0.09,0.12,0.22,0.09,0.22,19.3,29.0,3.0,0.0,10.3,1.5,0.16,0.0,0.0,0.06,-1.8,-1.8,1355.0,1485.0,91.2,21641.0,5134.0,742.0,792.0,93.7,503.0,539.0,93.3,91.0,121.0,75.2,-0.4,25.0,136.0,21.0,1.0,98.0,1439.0,46.0,12.0,5.0,221.0,16.0,11.0,1.0,0.0,0.0,0.0,1326.0,89.0,70.0,56.0,1397.0,16.0,9.0,2.0,1.0,10.0,22.0,15.0,54.0,2.8,44.0,0.0,3.0,3.0,4.0,3.0,0.16,3.0,0.0,0.0,0.0,0.0,0.0,49.0,34.0,22.0,21.0,6.0,7.0,28.0,25.0,21.0,510.0,130.0,25.5,124.0,254.0,132.0,18.0,2.0,0.0,16.0,10.0,14.0,0.0,1706.0,26.0,238.0,1008.0,595.0,35.0,1668.0,34.0,41.0,82.9,34.0,1.0,1454.0,7043.0,3722.0,1538.0,1418.0,92.2,26.0,44.0,0.0,19.0,33.0,0.0,0.0,0.0,0.0,142.0,7.0,5.0,58.3,2018/2019,Premier League
Rajiv van La Parra,nl NED,"MF,FW",Huddersfield,27,1991,5.0,5.0,405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.06,0.03,0.09,0.06,0.09,4.5,5.0,0.0,0.0,0.0,1.11,0.0,0.0,0.0,0.06,-0.3,-0.3,94.0,121.0,77.7,1632.0,295.0,41.0,51.0,80.4,40.0,45.0,88.9,10.0,17.0,58.8,-0.1,5.0,6.0,1.0,0.0,8.0,114.0,7.0,2.0,0.0,26.0,2.0,5.0,0.0,0.0,0.0,0.0,91.0,15.0,15.0,12.0,95.0,6.0,5.0,0.0,1.0,2.0,5.0,5.0,9.0,2.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,4.0,4.0,0.0,1.0,7.0,14.3,6.0,70.0,20.0,28.6,23.0,37.0,10.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,192.0,2.0,25.0,96.0,93.0,14.0,186.0,7.0,22.0,31.8,8.0,1.0,158.0,1405.0,798.0,164.0,141.0,86.0,6.0,20.0,0.0,4.0,14.0,0.0,0.0,0.0,0.0,27.0,3.0,4.0,42.9,2018/2019,Premier League
Alexandre Lacazette,fr FRA,FW,Arsenal,27,1991,35.0,27.0,2502.0,13.0,8.0,0.0,0.0,2.0,0.0,0.47,0.29,0.76,0.47,0.76,11.8,11.8,2.9,0.42,0.1,0.53,0.42,0.53,27.8,81.0,28.0,1.0,34.6,2.91,1.01,0.16,0.46,0.15,1.2,1.2,579.0,797.0,72.6,8085.0,2130.0,346.0,435.0,79.5,164.0,219.0,74.9,30.0,59.0,50.8,5.1,29.0,32.0,45.0,3.0,76.0,753.0,44.0,0.0,6.0,169.0,10.0,29.0,0.0,0.0,0.0,0.0,602.0,114.0,81.0,111.0,635.0,25.0,3.0,6.0,1.0,21.0,23.0,59.0,84.0,3.02,53.0,0.0,16.0,6.0,5.0,18.0,0.65,11.0,0.0,3.0,1.0,1.0,1.0,35.0,28.0,8.0,15.0,12.0,4.0,20.0,20.0,16.0,545.0,135.0,24.8,54.0,257.0,234.0,30.0,4.0,0.0,26.0,11.0,22.0,0.0,1168.0,30.0,101.0,463.0,664.0,211.0,1123.0,52.0,72.0,72.2,53.0,4.0,909.0,4390.0,2069.0,1435.0,893.0,62.2,68.0,53.0,0.0,51.0,54.0,24.0,1.0,0.0,0.0,104.0,29.0,71.0,29.0,2018/2019,Premier League
Adam Lallana,eng ENG,"MF,FW",Liverpool,30,1988,13.0,5.0,468.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.5,0.07,0.1,0.17,0.07,0.17,5.2,5.0,2.0,0.0,40.0,0.96,0.38,0.0,0.0,0.08,-0.4,-0.4,253.0,304.0,83.2,3360.0,881.0,175.0,199.0,87.9,57.0,67.0,85.1,12.0,22.0,54.5,-0.5,9.0,13.0,9.0,0.0,33.0,292.0,12.0,3.0,1.0,70.0,3.0,5.0,5.0,0.0,0.0,0.0,229.0,35.0,40.0,87.0,189.0,18.0,1.0,3.0,0.0,0.0,7.0,10.0,20.0,3.85,15.0,3.0,1.0,0.0,1.0,2.0,0.38,1.0,0.0,0.0,0.0,1.0,0.0,16.0,11.0,7.0,6.0,3.0,5.0,13.0,38.5,8.0,140.0,53.0,37.9,32.0,67.0,41.0,16.0,0.0,0.0,16.0,4.0,4.0,0.0,378.0,3.0,39.0,184.0,175.0,29.0,368.0,9.0,13.0,69.2,10.0,1.0,287.0,1359.0,603.0,352.0,282.0,80.1,9.0,11.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,39.0,8.0,10.0,44.4,2018/2019,Premier League
Érik Lamela,ar ARG,"FW,MF",Tottenham,26,1992,19.0,9.0,974.0,4.0,2.0,0.0,0.0,2.0,0.0,0.37,0.18,0.55,0.37,0.55,3.4,3.4,2.7,0.31,0.25,0.56,0.31,0.56,10.8,29.0,11.0,1.0,37.9,2.68,1.02,0.14,0.36,0.12,0.6,0.6,368.0,449.0,82.0,5672.0,1246.0,221.0,245.0,90.2,106.0,132.0,80.3,33.0,49.0,67.3,-0.7,24.0,26.0,20.0,2.0,36.0,420.0,29.0,5.0,3.0,114.0,10.0,12.0,20.0,3.0,0.0,0.0,349.0,55.0,45.0,400.0,30.0,11.0,1.0,4.0,3.0,3.0,12.0,19.0,51.0,4.71,29.0,8.0,7.0,4.0,3.0,6.0,0.55,3.0,1.0,0.0,0.0,2.0,0.0,21.0,15.0,5.0,8.0,8.0,6.0,13.0,46.2,7.0,225.0,62.0,27.6,28.0,117.0,80.0,15.0,0.0,0.0,15.0,5.0,2.0,0.0,600.0,5.0,48.0,258.0,342.0,63.0,572.0,21.0,33.0,63.6,23.0,1.0,461.0,2785.0,1510.0,588.0,437.0,74.3,23.0,24.0,0.0,23.0,18.0,1.0,0.0,0.0,0.0,76.0,5.0,7.0,41.7,2018/2019,Premier League
Manuel Lanzini,ar ARG,MF,West Ham,25,1993,10.0,8.0,686.0,1.0,1.0,0.0,0.0,2.0,0.0,0.13,0.13,0.26,0.13,0.26,1.3,1.3,1.1,0.17,0.14,0.31,0.17,0.31,7.6,11.0,4.0,3.0,36.4,1.44,0.52,0.09,0.25,0.12,-0.3,-0.3,408.0,471.0,86.6,5682.0,1754.0,239.0,257.0,93.0,134.0,155.0,86.5,16.0,32.0,50.0,-0.1,6.0,28.0,7.0,0.0,39.0,452.0,19.0,8.0,0.0,87.0,6.0,7.0,7.0,3.0,3.0,1.0,353.0,72.0,46.0,28.0,432.0,6.0,3.0,2.0,2.0,10.0,10.0,8.0,17.0,2.23,10.0,1.0,2.0,2.0,2.0,3.0,0.39,1.0,0.0,0.0,1.0,1.0,0.0,10.0,9.0,4.0,5.0,1.0,5.0,19.0,26.3,14.0,179.0,32.0,17.9,37.0,104.0,38.0,7.0,1.0,0.0,6.0,5.0,3.0,0.0,544.0,4.0,64.0,350.0,180.0,21.0,525.0,13.0,19.0,68.4,14.0,1.0,448.0,2823.0,1433.0,519.0,439.0,84.6,8.0,16.0,0.0,5.0,7.0,0.0,1.0,0.0,0.0,50.0,0.0,9.0,0.0,2018/2019,Premier League
Aymeric Laporte,fr FRA,DF,Manchester City,24,1994,35.0,34.0,3057.0,3.0,3.0,0.0,0.0,3.0,0.0,0.09,0.09,0.18,0.09,0.18,2.2,2.2,1.1,0.06,0.03,0.1,0.06,0.1,34.0,27.0,7.0,0.0,25.9,0.79,0.21,0.11,0.43,0.08,0.8,0.8,2793.0,3028.0,92.2,59118.0,19695.0,797.0,837.0,95.2,1548.0,1625.0,95.3,437.0,545.0,80.2,1.9,14.0,322.0,7.0,0.0,242.0,2951.0,77.0,36.0,6.0,285.0,97.0,7.0,0.0,0.0,0.0,0.0,2474.0,234.0,320.0,2093.0,707.0,146.0,41.0,10.0,6.0,37.0,21.0,13.0,39.0,1.15,35.0,0.0,0.0,2.0,0.0,7.0,0.21,6.0,0.0,0.0,0.0,0.0,0.0,44.0,27.0,29.0,13.0,2.0,20.0,36.0,55.6,16.0,216.0,71.0,32.9,117.0,87.0,12.0,29.0,10.0,0.0,19.0,23.0,124.0,0.0,3275.0,237.0,1163.0,2148.0,208.0,33.0,3203.0,2.0,5.0,40.0,3.0,0.0,2490.0,14754.0,10492.0,2647.0,2602.0,98.3,4.0,3.0,0.0,22.0,18.0,2.0,0.0,0.0,0.0,352.0,60.0,32.0,65.2,2018/2019,Premier League
Jamaal Lascelles,eng ENG,DF,Newcastle Utd,24,1993,32.0,32.0,2745.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.03,0.03,0.0,0.03,0.5,0.5,0.3,0.02,0.01,0.03,0.02,0.03,30.5,10.0,1.0,0.0,10.0,0.33,0.03,0.0,0.0,0.05,-0.5,-0.5,836.0,1087.0,76.9,18344.0,6066.0,226.0,285.0,79.3,442.0,528.0,83.7,161.0,252.0,63.9,0.7,2.0,42.0,0.0,0.0,51.0,1065.0,22.0,20.0,1.0,174.0,23.0,0.0,0.0,0.0,0.0,0.0,683.0,118.0,286.0,158.0,762.0,125.0,2.0,3.0,2.0,46.0,14.0,22.0,7.0,0.23,6.0,0.0,0.0,1.0,0.0,1.0,0.03,0.0,0.0,0.0,1.0,0.0,0.0,35.0,16.0,28.0,5.0,2.0,10.0,18.0,55.6,8.0,199.0,53.0,26.6,157.0,37.0,5.0,65.0,25.0,0.0,40.0,30.0,199.0,1.0,1437.0,276.0,916.0,521.0,53.0,33.0,1415.0,3.0,4.0,75.0,3.0,0.0,736.0,3262.0,1342.0,703.0,685.0,97.4,9.0,8.0,0.0,16.0,9.0,1.0,0.0,0.0,0.0,375.0,64.0,36.0,64.0,2018/2019,Premier League
Maxime Le Marchand,fr FRA,DF,Fulham,28,1989,26.0,25.0,2250.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.04,0.04,0.0,0.04,0.2,0.2,0.6,0.01,0.02,0.03,0.01,0.03,25.0,4.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.06,-0.2,-0.2,1195.0,1448.0,82.5,23779.0,9349.0,436.0,473.0,92.2,586.0,652.0,89.9,168.0,299.0,56.2,0.4,7.0,57.0,9.0,3.0,67.0,1350.0,98.0,31.0,0.0,192.0,35.0,11.0,0.0,0.0,0.0,0.0,998.0,144.0,306.0,1080.0,202.0,71.0,67.0,4.0,12.0,25.0,18.0,26.0,23.0,0.92,22.0,0.0,0.0,0.0,1.0,3.0,0.12,3.0,0.0,0.0,0.0,0.0,0.0,58.0,30.0,43.0,13.0,2.0,11.0,34.0,32.4,23.0,307.0,93.0,30.3,207.0,87.0,13.0,48.0,18.0,0.0,30.0,38.0,138.0,1.0,1742.0,221.0,948.0,762.0,116.0,16.0,1651.0,9.0,13.0,69.2,9.0,1.0,1055.0,5155.0,2717.0,1070.0,1039.0,97.1,8.0,5.0,0.0,28.0,7.0,3.0,0.0,1.0,0.0,300.0,39.0,36.0,52.0,2018/2019,Premier League
Florian Lejeune,fr FRA,DF,Newcastle Utd,27,1991,12.0,12.0,1054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.3,0.04,0.02,0.06,0.04,0.06,11.7,6.0,2.0,0.0,33.3,0.51,0.17,0.0,0.0,0.07,-0.4,-0.4,427.0,554.0,77.1,10966.0,3864.0,105.0,130.0,80.8,199.0,230.0,86.5,123.0,186.0,66.1,-0.3,3.0,49.0,3.0,0.0,32.0,533.0,21.0,16.0,0.0,112.0,52.0,3.0,0.0,0.0,0.0,0.0,343.0,50.0,161.0,61.0,433.0,38.0,5.0,0.0,1.0,13.0,7.0,11.0,8.0,0.68,7.0,0.0,0.0,1.0,0.0,1.0,0.09,1.0,0.0,0.0,0.0,0.0,0.0,29.0,14.0,19.0,9.0,1.0,13.0,29.0,44.8,16.0,173.0,51.0,29.5,113.0,54.0,6.0,29.0,7.0,1.0,22.0,17.0,58.0,1.0,694.0,88.0,366.0,322.0,41.0,12.0,675.0,3.0,3.0,100.0,3.0,0.0,405.0,2253.0,1129.0,412.0,395.0,95.9,6.0,1.0,0.0,11.0,6.0,0.0,0.0,1.0,0.0,140.0,26.0,12.0,68.4,2018/2019,Premier League
Mario Lemina,ga GAB,MF,Southampton,24,1993,21.0,18.0,1613.0,1.0,1.0,0.0,0.0,5.0,0.0,0.06,0.06,0.11,0.06,0.11,1.2,1.2,0.4,0.07,0.02,0.09,0.07,0.09,17.9,27.0,4.0,0.0,14.8,1.51,0.22,0.04,0.25,0.04,-0.2,-0.2,704.0,833.0,84.5,12903.0,3282.0,306.0,338.0,90.5,303.0,353.0,85.8,86.0,123.0,69.9,0.6,11.0,67.0,12.0,1.0,70.0,820.0,13.0,5.0,0.0,136.0,24.0,9.0,0.0,0.0,0.0,0.0,661.0,58.0,114.0,127.0,640.0,45.0,4.0,4.0,3.0,17.0,19.0,14.0,36.0,2.01,28.0,0.0,3.0,1.0,4.0,2.0,0.11,0.0,0.0,0.0,1.0,1.0,0.0,51.0,40.0,27.0,20.0,4.0,12.0,29.0,41.4,17.0,326.0,90.0,27.6,111.0,165.0,50.0,25.0,4.0,1.0,21.0,28.0,23.0,0.0,1049.0,55.0,240.0,616.0,272.0,25.0,1036.0,29.0,45.0,64.4,29.0,2.0,760.0,4901.0,2624.0,746.0,680.0,91.2,16.0,24.0,0.0,31.0,23.0,1.0,0.0,0.0,0.0,192.0,17.0,13.0,56.7,2018/2019,Premier League
Aaron Lennon,eng ENG,"FW,MF",Burnley,31,1987,16.0,14.0,1215.0,1.0,1.0,0.0,0.0,1.0,0.0,0.07,0.07,0.15,0.07,0.15,0.4,0.4,0.6,0.03,0.04,0.08,0.03,0.08,13.5,4.0,2.0,0.0,50.0,0.3,0.15,0.25,0.5,0.11,0.6,0.6,235.0,316.0,74.4,3720.0,765.0,130.0,159.0,81.8,89.0,108.0,82.4,15.0,33.0,45.5,0.4,7.0,7.0,7.0,2.0,17.0,312.0,4.0,0.0,0.0,51.0,6.0,18.0,0.0,0.0,0.0,0.0,232.0,32.0,52.0,34.0,255.0,22.0,4.0,1.0,1.0,8.0,5.0,19.0,19.0,1.41,10.0,0.0,2.0,0.0,7.0,1.0,0.07,1.0,0.0,0.0,0.0,0.0,0.0,33.0,20.0,15.0,15.0,3.0,9.0,21.0,42.9,12.0,234.0,56.0,23.9,95.0,95.0,44.0,29.0,1.0,0.0,28.0,9.0,8.0,0.0,435.0,19.0,86.0,203.0,173.0,26.0,432.0,8.0,15.0,53.3,8.0,1.0,303.0,1809.0,930.0,357.0,273.0,76.5,10.0,11.0,0.0,12.0,16.0,0.0,0.0,1.0,0.0,70.0,0.0,8.0,0.0,2018/2019,Premier League
Bernd Leno,de GER,GK,Arsenal,26,1992,32.0,31.0,2836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.0,1102.0,70.7,22158.0,12515.0,102.0,104.0,98.1,428.0,430.0,99.5,245.0,561.0,43.7,0.0,0.0,4.0,0.0,0.0,2.0,773.0,329.0,105.0,0.0,105.0,36.0,0.0,0.0,0.0,0.0,0.0,612.0,41.0,449.0,181.0,703.0,3.0,0.0,175.0,2.0,23.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,4.0,1.0,25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1193.0,1072.0,1186.0,7.0,0.0,0.0,870.0,0.0,0.0,0.0,0.0,0.0,611.0,2801.0,1401.0,522.0,521.0,99.8,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,2018/2019,Premier League
Jefferson Lerma,co COL,MF,Bournemouth,23,1994,30.0,29.0,2506.0,2.0,0.0,0.0,0.0,12.0,0.0,0.07,0.0,0.07,0.07,0.07,1.1,1.1,0.9,0.04,0.03,0.07,0.04,0.07,27.8,33.0,8.0,0.0,24.2,1.19,0.29,0.06,0.25,0.03,0.9,0.9,1320.0,1566.0,84.3,24967.0,6790.0,536.0,611.0,87.7,601.0,671.0,89.6,168.0,246.0,68.3,-0.9,15.0,116.0,13.0,1.0,111.0,1525.0,41.0,38.0,1.0,246.0,39.0,9.0,0.0,0.0,0.0,0.0,1147.0,188.0,231.0,147.0,1267.0,99.0,1.0,7.0,2.0,28.0,21.0,25.0,42.0,1.51,29.0,1.0,3.0,2.0,3.0,4.0,0.14,1.0,0.0,0.0,0.0,2.0,0.0,46.0,35.0,24.0,18.0,4.0,11.0,44.0,25.0,33.0,526.0,131.0,24.9,215.0,259.0,52.0,51.0,18.0,0.0,33.0,38.0,84.0,0.0,1884.0,140.0,592.0,1102.0,313.0,17.0,1858.0,28.0,34.0,82.4,28.0,0.0,1266.0,5695.0,2650.0,1240.0,1168.0,94.2,16.0,19.0,0.0,44.0,51.0,3.0,1.0,0.0,1.0,423.0,61.0,51.0,54.5,2018/2019,Premier League
Stephan Lichtsteiner,ch SUI,DF,Arsenal,34,1984,14.0,10.0,938.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,10.4,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.02,0.0,0.0,460.0,600.0,76.7,8056.0,2628.0,200.0,229.0,87.3,220.0,263.0,83.7,37.0,78.0,47.4,0.0,2.0,22.0,7.0,1.0,28.0,502.0,98.0,9.0,0.0,114.0,4.0,24.0,0.0,0.0,0.0,0.0,365.0,106.0,129.0,101.0,370.0,27.0,89.0,0.0,1.0,9.0,8.0,31.0,4.0,0.38,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,6.0,3.0,3.0,7.0,21.0,33.3,14.0,123.0,30.0,24.4,62.0,44.0,17.0,19.0,7.0,0.0,12.0,1.0,29.0,1.0,696.0,34.0,233.0,333.0,181.0,12.0,599.0,8.0,10.0,80.0,8.0,0.0,437.0,2327.0,1328.0,482.0,438.0,90.9,7.0,15.0,0.0,11.0,10.0,2.0,0.0,0.0,0.0,93.0,20.0,15.0,57.1,2018/2019,Premier League
Victor Lindelöf,se SWE,DF,Manchester Utd,24,1994,30.0,29.0,2601.0,1.0,1.0,0.0,0.0,1.0,0.0,0.03,0.03,0.07,0.03,0.07,0.6,0.6,1.0,0.02,0.03,0.06,0.02,0.06,28.9,7.0,1.0,0.0,14.3,0.24,0.03,0.14,1.0,0.09,0.4,0.4,1323.0,1481.0,89.3,25954.0,9015.0,450.0,483.0,93.2,695.0,734.0,94.7,166.0,237.0,70.0,0.0,4.0,57.0,6.0,0.0,70.0,1445.0,36.0,24.0,3.0,189.0,39.0,1.0,0.0,0.0,0.0,0.0,1167.0,131.0,183.0,260.0,1091.0,81.0,12.0,5.0,2.0,22.0,10.0,14.0,8.0,0.28,7.0,0.0,0.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,34.0,21.0,22.0,12.0,0.0,12.0,20.0,60.0,8.0,242.0,67.0,27.7,152.0,85.0,5.0,35.0,14.0,0.0,21.0,25.0,139.0,0.0,1724.0,196.0,923.0,864.0,38.0,13.0,1690.0,7.0,7.0,100.0,7.0,1.0,1166.0,6647.0,3606.0,1162.0,1142.0,98.3,5.0,3.0,0.0,20.0,16.0,0.0,0.0,0.0,1.0,296.0,56.0,30.0,65.1,2018/2019,Premier League
Jesse Lingard,eng ENG,"FW,MF",Manchester Utd,25,1992,27.0,19.0,1663.0,4.0,2.0,1.0,1.0,3.0,0.0,0.22,0.11,0.32,0.16,0.27,5.0,4.2,2.1,0.27,0.12,0.39,0.23,0.35,18.5,31.0,12.0,0.0,38.7,1.68,0.65,0.1,0.25,0.14,-1.0,-1.2,668.0,788.0,84.8,9707.0,1844.0,388.0,430.0,90.2,214.0,253.0,84.6,36.0,56.0,64.3,-0.1,17.0,59.0,14.0,1.0,47.0,752.0,36.0,3.0,3.0,118.0,5.0,13.0,2.0,1.0,0.0,0.0,647.0,87.0,54.0,68.0,685.0,21.0,10.0,3.0,4.0,3.0,14.0,16.0,60.0,3.25,47.0,1.0,6.0,2.0,3.0,11.0,0.6,6.0,0.0,2.0,1.0,2.0,0.0,20.0,10.0,6.0,7.0,7.0,4.0,33.0,12.1,29.0,535.0,140.0,26.2,78.0,257.0,200.0,23.0,3.0,0.0,20.0,10.0,6.0,0.0,979.0,11.0,81.0,528.0,449.0,58.0,945.0,19.0,39.0,48.7,23.0,1.0,764.0,4245.0,2155.0,1084.0,765.0,70.6,31.0,24.0,0.0,27.0,25.0,7.0,2.0,0.0,0.0,101.0,1.0,17.0,5.6,2018/2019,Premier League
Fernando Llorente,es ESP,FW,Tottenham,33,1985,20.0,6.0,694.0,1.0,4.0,0.0,0.0,2.0,0.0,0.13,0.52,0.65,0.13,0.65,3.0,3.0,1.3,0.39,0.17,0.56,0.39,0.56,7.7,23.0,5.0,0.0,21.7,2.98,0.65,0.04,0.2,0.13,-2.0,-2.0,152.0,220.0,69.1,2050.0,282.0,96.0,131.0,73.3,44.0,63.0,69.8,6.0,15.0,40.0,2.7,11.0,9.0,2.0,0.0,6.0,219.0,1.0,0.0,0.0,63.0,4.0,2.0,0.0,0.0,0.0,0.0,99.0,70.0,51.0,34.0,115.0,31.0,0.0,9.0,1.0,5.0,4.0,7.0,19.0,2.46,15.0,0.0,2.0,2.0,0.0,2.0,0.26,2.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,2.0,0.0,2.0,5.0,40.0,3.0,113.0,27.0,23.9,17.0,46.0,50.0,8.0,3.0,0.0,5.0,1.0,14.0,0.0,329.0,16.0,30.0,134.0,171.0,63.0,328.0,9.0,13.0,69.2,10.0,0.0,183.0,512.0,201.0,427.0,254.0,59.5,24.0,14.0,0.0,12.0,6.0,5.0,0.0,0.0,1.0,31.0,44.0,34.0,56.4,2018/2019,Premier League
