player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_og_for,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Season,League
Marten de Roon,nl NED,MF,Atalanta,28,1991,35.0,29.0,2721.0,2.0,5.0,0.0,0.0,12.0,0.0,0.07,0.17,0.23,0.07,0.23,1.7,1.7,2.1,0.06,0.07,0.13,0.06,0.13,30.2,31.0,6.0,0.0,19.4,1.03,0.2,0.06,0.33,0.06,0.3,0.3,1758.0,2021.0,87.0,32673.0,9743.0,741.0,812.0,91.3,802.0,876.0,91.6,199.0,287.0,69.3,2.9,30.0,175.0,24.0,5.0,173.0,1958.0,63.0,41.0,3.0,279.0,54.0,14.0,0.0,0.0,0.0,0.0,1544.0,222.0,255.0,257.0,1639.0,68.0,22.0,4.0,5.0,24.0,19.0,37.0,64.0,2.12,58.0,1.0,0.0,1.0,1.0,10.0,0.33,10.0,0.0,0.0,0.0,0.0,0.0,75.0,49.0,28.0,33.0,14.0,36.0,97.0,37.1,61.0,653.0,201.0,30.8,188.0,355.0,110.0,52.0,8.0,0.0,44.0,28.0,59.0,1.0,2300.0,81.0,518.0,1397.0,523.0,18.0,2241.0,12.0,19.0,63.2,12.0,1.0,1601.0,7816.0,3808.0,1709.0,1638.0,95.8,9.0,19.0,0.0,59.0,20.0,1.0,0.0,2.0,1.0,356.0,42.0,35.0,54.5,2019/2020,SerieA
Antonio Rosati,it ITA,GK,Torino,36,1983,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,37.0,73.0,838.0,604.0,6.0,6.0,100.0,8.0,9.0,88.9,12.0,21.0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,21.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,21.0,2.0,29.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,39.0,39.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,16.0,84.0,34.0,14.0,13.0,92.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2019/2020,SerieA
Luca Rossettini,it ITA,DF,Lecce,34,1985,26.0,25.0,2261.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.08,0.08,0.0,0.08,0.1,0.1,0.9,0.0,0.04,0.04,0.0,0.04,25.1,4.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.03,-0.1,-0.1,889.0,1029.0,86.4,21403.0,6194.0,176.0,194.0,90.7,482.0,519.0,92.9,222.0,306.0,72.5,1.1,4.0,33.0,2.0,0.0,29.0,981.0,48.0,45.0,1.0,77.0,47.0,0.0,0.0,0.0,0.0,0.0,693.0,116.0,220.0,209.0,757.0,42.0,3.0,6.0,3.0,13.0,9.0,3.0,8.0,0.32,8.0,0.0,0.0,0.0,0.0,2.0,0.08,2.0,0.0,0.0,0.0,0.0,0.0,24.0,16.0,18.0,6.0,0.0,10.0,30.0,33.3,20.0,180.0,55.0,30.6,135.0,37.0,8.0,49.0,22.0,0.0,27.0,18.0,166.0,1.0,1287.0,312.0,870.0,469.0,22.0,6.0,1240.0,1.0,1.0,100.0,1.0,0.0,693.0,3574.0,1813.0,811.0,803.0,99.0,2.0,2.0,0.0,17.0,8.0,0.0,0.0,1.0,0.0,172.0,40.0,33.0,54.8,2019/2020,SerieA
Francesco Rossi,it ITA,GK,Atalanta,28,1991,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,80.0,73.0,2.0,2.0,100.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2019/2020,SerieA
Nicolò Rovella,it ITA,MF,Genoa,17,2001,2.0,1.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,1.2,1.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.01,0.0,0.0,58.0,68.0,85.3,1186.0,192.0,23.0,23.0,100.0,22.0,28.0,78.6,12.0,14.0,85.7,0.0,0.0,4.0,1.0,0.0,1.0,67.0,1.0,1.0,0.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,50.0,7.0,11.0,5.0,59.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,24.0,5.0,20.8,5.0,17.0,2.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,76.0,0.0,15.0,60.0,9.0,1.0,75.0,0.0,0.0,0.0,0.0,0.0,58.0,291.0,104.0,58.0,52.0,89.7,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,2019/2020,SerieA
Amir Rrahmani,xk KVX,DF,Hellas Verona,25,1994,36.0,36.0,3228.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.03,0.03,0.0,0.03,3.0,3.0,0.8,0.08,0.02,0.11,0.08,0.11,35.9,43.0,12.0,0.0,27.9,1.2,0.33,0.0,0.0,0.07,-3.0,-3.0,1221.0,1516.0,80.5,24671.0,8024.0,414.0,464.0,89.2,617.0,707.0,87.3,180.0,308.0,58.4,0.2,13.0,98.0,5.0,0.0,90.0,1433.0,83.0,39.0,1.0,216.0,17.0,10.0,0.0,0.0,0.0,0.0,1005.0,171.0,340.0,163.0,1162.0,101.0,44.0,4.0,5.0,46.0,11.0,26.0,30.0,0.84,23.0,0.0,4.0,3.0,0.0,3.0,0.08,1.0,0.0,1.0,1.0,0.0,0.0,63.0,39.0,35.0,23.0,5.0,27.0,53.0,50.9,26.0,483.0,139.0,28.8,271.0,170.0,42.0,76.0,37.0,1.0,39.0,25.0,201.0,2.0,1941.0,266.0,902.0,934.0,211.0,55.0,1862.0,12.0,23.0,52.2,14.0,0.0,1069.0,6463.0,3300.0,1167.0,1101.0,94.3,5.0,13.0,0.0,50.0,17.0,1.0,0.0,0.0,0.0,374.0,122.0,44.0,73.5,2019/2020,SerieA
Dion Ruffo Luci,it ITA,MF,Bologna,18,2001,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019/2020,SerieA
Daniele Rugani,it ITA,DF,Juventus,25,1994,10.0,7.0,690.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.04,0.0,0.04,0.04,0.04,7.7,6.0,2.0,0.0,33.3,0.78,0.26,0.0,0.0,0.05,-0.3,-0.3,395.0,436.0,90.6,7659.0,2677.0,116.0,121.0,95.9,231.0,253.0,91.3,39.0,50.0,78.0,0.0,0.0,17.0,0.0,0.0,19.0,427.0,9.0,9.0,0.0,37.0,8.0,0.0,0.0,0.0,0.0,0.0,348.0,42.0,46.0,43.0,351.0,20.0,0.0,2.0,1.0,5.0,4.0,3.0,3.0,0.39,3.0,0.0,0.0,0.0,0.0,1.0,0.13,1.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,5.0,3.0,0.0,4.0,5.0,80.0,1.0,52.0,14.0,26.9,21.0,31.0,0.0,12.0,6.0,0.0,6.0,4.0,44.0,0.0,515.0,56.0,229.0,292.0,14.0,6.0,506.0,0.0,0.0,0.0,0.0,0.0,301.0,1484.0,807.0,362.0,355.0,98.1,1.0,1.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,77.0,39.0,14.0,73.6,2019/2020,SerieA
Mário Rui,pt POR,DF,Napoli,28,1991,24.0,22.0,1966.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.09,0.09,0.0,0.09,1.2,1.2,3.3,0.05,0.15,0.2,0.05,0.2,21.8,32.0,10.0,2.0,31.3,1.46,0.46,0.0,0.0,0.04,-1.2,-1.2,1652.0,1994.0,82.8,28137.0,9723.0,825.0,886.0,93.1,662.0,758.0,87.3,138.0,268.0,51.5,-1.3,34.0,114.0,47.0,17.0,135.0,1752.0,242.0,46.0,2.0,199.0,37.0,83.0,25.0,12.0,6.0,0.0,1290.0,328.0,376.0,1629.0,126.0,53.0,171.0,7.0,2.0,27.0,15.0,65.0,76.0,3.48,62.0,3.0,2.0,2.0,3.0,4.0,0.18,2.0,2.0,0.0,0.0,0.0,0.0,37.0,25.0,17.0,13.0,7.0,12.0,27.0,44.4,15.0,229.0,81.0,35.4,90.0,85.0,54.0,43.0,6.0,1.0,37.0,13.0,46.0,0.0,2219.0,72.0,542.0,1116.0,700.0,31.0,1988.0,26.0,38.0,68.4,28.0,3.0,1574.0,7439.0,4866.0,1675.0,1613.0,96.3,13.0,14.0,0.0,22.0,56.0,2.0,0.0,2.0,0.0,217.0,16.0,22.0,42.1,2019/2020,SerieA
Fabián Ruiz Peña,es ESP,MF,Napoli,23,1996,33.0,30.0,2684.0,3.0,6.0,0.0,0.0,2.0,0.0,0.1,0.2,0.3,0.1,0.3,3.1,3.1,4.8,0.1,0.16,0.26,0.1,0.26,29.8,71.0,17.0,0.0,23.9,2.38,0.57,0.04,0.18,0.04,-0.1,-0.1,2118.0,2354.0,90.0,39614.0,9628.0,920.0,991.0,92.8,861.0,919.0,93.7,300.0,354.0,84.7,1.2,48.0,240.0,54.0,4.0,225.0,2287.0,67.0,48.0,6.0,438.0,90.0,19.0,2.0,1.0,1.0,0.0,1816.0,315.0,223.0,2091.0,182.0,40.0,17.0,15.0,4.0,15.0,29.0,48.0,112.0,3.76,100.0,1.0,6.0,2.0,2.0,12.0,0.4,10.0,0.0,0.0,1.0,1.0,0.0,48.0,33.0,22.0,20.0,6.0,21.0,70.0,30.0,49.0,549.0,165.0,30.1,162.0,248.0,139.0,47.0,4.0,0.0,43.0,18.0,22.0,1.0,2649.0,65.0,435.0,1597.0,793.0,54.0,2587.0,30.0,43.0,69.8,31.0,8.0,2052.0,10215.0,5697.0,2322.0,2174.0,93.6,33.0,34.0,0.0,21.0,27.0,0.0,0.0,0.0,0.0,259.0,13.0,9.0,59.1,2019/2020,SerieA
Stefano Sabelli,it ITA,DF,Brescia,26,1993,36.0,36.0,3168.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.09,0.09,0.0,0.09,0.6,0.6,3.6,0.02,0.1,0.12,0.02,0.12,35.2,14.0,4.0,2.0,28.6,0.4,0.11,0.0,0.0,0.04,-0.6,-0.6,1454.0,1981.0,73.4,27735.0,14401.0,555.0,637.0,87.1,701.0,865.0,81.0,165.0,389.0,42.4,-0.6,38.0,149.0,54.0,22.0,212.0,1540.0,441.0,59.0,2.0,249.0,53.0,80.0,1.0,0.0,1.0,0.0,903.0,508.0,570.0,126.0,1392.0,49.0,381.0,11.0,8.0,51.0,42.0,50.0,63.0,1.79,49.0,5.0,1.0,1.0,6.0,3.0,0.09,3.0,0.0,0.0,0.0,0.0,0.0,104.0,60.0,61.0,37.0,6.0,48.0,139.0,34.5,91.0,719.0,182.0,25.3,411.0,244.0,64.0,94.0,15.0,1.0,79.0,49.0,95.0,0.0,2417.0,158.0,900.0,1101.0,595.0,24.0,1990.0,27.0,49.0,55.1,29.0,2.0,1343.0,8965.0,5883.0,1381.0,1277.0,92.5,28.0,26.0,0.0,34.0,79.0,0.0,0.0,0.0,1.0,337.0,43.0,31.0,58.1,2019/2020,SerieA
Alexis Saelemaekers,be BEL,"FW,MF",Milan,20,1999,13.0,6.0,684.0,1.0,0.0,0.0,0.0,4.0,1.0,0.13,0.0,0.13,0.13,0.13,0.8,0.8,0.9,0.1,0.12,0.22,0.1,0.22,7.6,9.0,2.0,0.0,22.2,1.18,0.26,0.11,0.5,0.09,0.2,0.2,279.0,340.0,82.1,4147.0,952.0,152.0,171.0,88.9,102.0,121.0,84.3,14.0,27.0,51.9,-0.9,9.0,15.0,10.0,4.0,23.0,312.0,28.0,0.0,1.0,37.0,4.0,18.0,6.0,2.0,2.0,0.0,240.0,62.0,38.0,53.0,253.0,8.0,22.0,1.0,0.0,5.0,6.0,10.0,25.0,3.29,22.0,0.0,0.0,1.0,2.0,1.0,0.13,0.0,0.0,0.0,0.0,1.0,0.0,14.0,6.0,4.0,7.0,3.0,7.0,21.0,33.3,14.0,127.0,34.0,26.8,36.0,59.0,32.0,12.0,0.0,0.0,12.0,9.0,2.0,0.0,419.0,5.0,52.0,187.0,200.0,26.0,391.0,5.0,10.0,50.0,5.0,0.0,263.0,1487.0,893.0,334.0,279.0,83.5,12.0,11.0,1.0,14.0,8.0,0.0,0.0,0.0,0.0,62.0,3.0,13.0,18.8,2019/2020,SerieA
Jacopo Sala,it ITA,DF,SPAL,27,1991,16.0,9.0,853.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2,0.05,0.03,0.08,0.05,0.08,9.5,14.0,2.0,0.0,14.3,1.48,0.21,0.0,0.0,0.03,-0.5,-0.5,373.0,471.0,79.2,6291.0,2082.0,186.0,209.0,89.0,148.0,175.0,84.6,32.0,64.0,50.0,-0.2,7.0,21.0,8.0,3.0,24.0,399.0,72.0,7.0,0.0,57.0,15.0,20.0,0.0,0.0,0.0,0.0,280.0,91.0,100.0,59.0,323.0,18.0,65.0,3.0,1.0,12.0,4.0,19.0,17.0,1.79,13.0,1.0,3.0,0.0,0.0,1.0,0.11,0.0,1.0,0.0,0.0,0.0,0.0,24.0,9.0,17.0,5.0,2.0,9.0,23.0,39.1,14.0,162.0,45.0,27.8,85.0,51.0,26.0,19.0,0.0,0.0,19.0,2.0,17.0,1.0,576.0,33.0,163.0,265.0,182.0,12.0,504.0,9.0,17.0,52.9,10.0,3.0,352.0,1814.0,968.0,379.0,333.0,87.9,8.0,7.0,0.0,11.0,10.0,4.0,0.0,0.0,0.0,102.0,5.0,5.0,50.0,2019/2020,SerieA
Bartosz Salamon,pl POL,DF,SPAL,28,1991,7.0,3.0,344.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,147.0,89.8,3164.0,1326.0,40.0,42.0,95.2,63.0,66.0,95.5,29.0,38.0,76.3,0.0,0.0,13.0,2.0,0.0,9.0,142.0,5.0,5.0,0.0,12.0,4.0,1.0,0.0,0.0,0.0,0.0,97.0,14.0,36.0,19.0,113.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,26.0,7.0,26.9,18.0,8.0,0.0,7.0,4.0,0.0,3.0,4.0,18.0,0.0,180.0,36.0,103.0,89.0,5.0,2.0,176.0,0.0,0.0,0.0,0.0,0.0,111.0,747.0,485.0,119.0,118.0,99.2,2.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,26.0,8.0,7.0,53.3,2019/2020,SerieA
Eddy Salcedo,it ITA,"FW,MF",Hellas Verona,17,2001,17.0,7.0,680.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.13,0.13,1.5,1.5,1.6,0.2,0.21,0.41,0.2,0.41,7.6,22.0,7.0,0.0,31.8,2.91,0.93,0.05,0.14,0.07,-0.5,-0.5,138.0,221.0,62.4,1983.0,509.0,84.0,119.0,70.6,39.0,64.0,60.9,9.0,18.0,50.0,-1.6,8.0,9.0,8.0,4.0,12.0,212.0,9.0,0.0,1.0,68.0,3.0,18.0,2.0,1.0,0.0,0.0,113.0,72.0,36.0,21.0,157.0,20.0,3.0,6.0,1.0,7.0,5.0,16.0,19.0,2.51,14.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,6.0,0.0,6.0,127.0,35.0,27.6,16.0,47.0,64.0,4.0,0.0,0.0,4.0,1.0,2.0,0.0,326.0,4.0,20.0,137.0,196.0,44.0,317.0,10.0,17.0,58.8,10.0,0.0,236.0,1370.0,683.0,416.0,265.0,63.7,28.0,24.0,0.0,18.0,14.0,3.0,0.0,0.0,0.0,33.0,22.0,33.0,40.0,2019/2020,SerieA
Antonio Sanabria,py PAR,FW,Genoa,23,1996,24.0,16.0,1387.0,6.0,2.0,0.0,0.0,3.0,0.0,0.39,0.13,0.52,0.39,0.52,3.7,3.7,1.9,0.24,0.12,0.37,0.24,0.37,15.4,41.0,20.0,2.0,48.8,2.66,1.3,0.15,0.3,0.09,2.3,2.3,290.0,379.0,76.5,4756.0,664.0,150.0,185.0,81.1,92.0,116.0,79.3,35.0,41.0,85.4,0.1,15.0,22.0,4.0,0.0,16.0,364.0,15.0,1.0,1.0,136.0,10.0,11.0,0.0,0.0,0.0,0.0,228.0,89.0,62.0,94.0,222.0,33.0,0.0,4.0,1.0,3.0,6.0,18.0,38.0,2.47,25.0,0.0,5.0,2.0,3.0,6.0,0.39,3.0,0.0,1.0,0.0,1.0,0.0,13.0,10.0,3.0,6.0,4.0,3.0,11.0,27.3,8.0,308.0,80.0,26.0,36.0,146.0,126.0,14.0,1.0,0.0,13.0,3.0,13.0,0.0,563.0,14.0,55.0,314.0,232.0,68.0,547.0,25.0,34.0,73.5,26.0,1.0,398.0,3027.0,1216.0,698.0,427.0,61.2,32.0,30.0,0.0,24.0,26.0,4.0,1.0,1.0,0.0,66.0,37.0,58.0,38.9,2019/2020,SerieA
Alexis Sánchez,cl CHI,FW,Inter,30,1988,22.0,10.0,923.0,4.0,8.0,1.0,1.0,4.0,1.0,0.39,0.78,1.17,0.29,1.07,4.3,3.6,3.3,0.42,0.32,0.74,0.35,0.67,10.3,21.0,11.0,1.0,52.4,2.05,1.07,0.14,0.27,0.17,-0.3,-0.6,297.0,410.0,72.4,6015.0,1868.0,125.0,152.0,82.2,104.0,142.0,73.2,59.0,79.0,74.7,4.7,33.0,31.0,30.0,4.0,51.0,366.0,44.0,9.0,4.0,83.0,24.0,24.0,29.0,8.0,8.0,5.0,210.0,94.0,106.0,19.0,372.0,8.0,0.0,8.0,2.0,8.0,12.0,23.0,66.0,6.44,42.0,12.0,3.0,2.0,5.0,14.0,1.37,10.0,2.0,0.0,0.0,1.0,0.0,9.0,8.0,1.0,5.0,3.0,2.0,11.0,18.2,9.0,208.0,63.0,30.3,14.0,89.0,105.0,9.0,2.0,0.0,7.0,4.0,2.0,0.0,542.0,2.0,29.0,234.0,312.0,64.0,498.0,27.0,36.0,75.0,29.0,1.0,411.0,2365.0,870.0,571.0,408.0,71.5,25.0,26.0,1.0,19.0,33.0,9.0,1.0,0.0,0.0,61.0,5.0,21.0,19.2,2019/2020,SerieA
Alex Sandro,br BRA,DF,Juventus,28,1991,29.0,27.0,2385.0,1.0,3.0,0.0,0.0,4.0,0.0,0.04,0.11,0.15,0.04,0.15,0.7,0.7,2.5,0.03,0.09,0.12,0.03,0.12,26.5,17.0,5.0,0.0,29.4,0.64,0.19,0.06,0.2,0.04,0.3,0.3,1699.0,1973.0,86.1,30906.0,10544.0,710.0,762.0,93.2,781.0,868.0,90.0,179.0,279.0,64.2,0.5,34.0,112.0,47.0,16.0,149.0,1736.0,237.0,20.0,3.0,229.0,43.0,52.0,1.0,1.0,0.0,0.0,1310.0,391.0,272.0,1554.0,115.0,57.0,216.0,12.0,11.0,22.0,27.0,43.0,71.0,2.68,58.0,4.0,2.0,1.0,5.0,6.0,0.23,5.0,0.0,0.0,1.0,0.0,0.0,42.0,25.0,22.0,13.0,7.0,12.0,34.0,35.3,22.0,297.0,84.0,28.3,117.0,121.0,59.0,49.0,6.0,1.0,43.0,33.0,57.0,2.0,2244.0,97.0,573.0,1192.0,662.0,31.0,2021.0,30.0,46.0,65.2,32.0,1.0,1552.0,8958.0,5297.0,1626.0,1553.0,95.5,19.0,25.0,0.0,42.0,45.0,0.0,1.0,1.0,0.0,275.0,34.0,27.0,55.7,2019/2020,SerieA
Nicola Sansone,it ITA,"FW,MF",Bologna,27,1991,33.0,26.0,2269.0,4.0,3.0,3.0,4.0,6.0,0.0,0.16,0.12,0.28,0.04,0.16,9.1,6.1,4.2,0.36,0.17,0.53,0.24,0.41,25.2,76.0,19.0,7.0,25.0,3.01,0.75,0.01,0.05,0.08,-5.1,-5.1,715.0,986.0,72.5,12022.0,4075.0,350.0,417.0,83.9,259.0,333.0,77.8,77.0,163.0,47.2,-1.2,43.0,64.0,25.0,8.0,90.0,878.0,108.0,37.0,7.0,203.0,37.0,66.0,58.0,31.0,9.0,2.0,665.0,129.0,192.0,138.0,808.0,16.0,13.0,3.0,8.0,21.0,21.0,55.0,106.0,4.2,58.0,19.0,13.0,7.0,7.0,12.0,0.48,6.0,2.0,1.0,2.0,0.0,1.0,34.0,20.0,12.0,17.0,5.0,15.0,61.0,24.6,46.0,458.0,125.0,27.3,118.0,210.0,130.0,28.0,1.0,0.0,27.0,12.0,10.0,0.0,1352.0,12.0,154.0,592.0,709.0,99.0,1248.0,46.0,89.0,51.7,52.0,3.0,1047.0,7039.0,4240.0,1231.0,978.0,79.4,39.0,65.0,0.0,36.0,75.0,8.0,0.0,0.0,0.0,163.0,10.0,41.0,19.6,2019/2020,SerieA
Federico Santander,py PAR,FW,Bologna,28,1991,24.0,5.0,770.0,1.0,0.0,1.0,1.0,6.0,0.0,0.12,0.0,0.12,0.0,0.0,3.2,2.4,0.9,0.37,0.11,0.48,0.28,0.39,8.6,24.0,5.0,1.0,20.8,2.81,0.58,0.0,0.0,0.1,-2.2,-2.4,181.0,267.0,67.8,2776.0,543.0,104.0,132.0,78.8,56.0,90.0,62.2,15.0,22.0,68.2,-0.9,14.0,15.0,3.0,0.0,16.0,254.0,13.0,0.0,2.0,86.0,4.0,9.0,0.0,0.0,0.0,0.0,146.0,67.0,54.0,23.0,167.0,25.0,3.0,8.0,0.0,6.0,5.0,11.0,28.0,3.27,21.0,0.0,1.0,1.0,4.0,4.0,0.47,1.0,0.0,0.0,1.0,1.0,1.0,10.0,6.0,2.0,1.0,7.0,2.0,4.0,50.0,2.0,159.0,53.0,33.3,10.0,52.0,97.0,11.0,2.0,0.0,9.0,3.0,12.0,0.0,391.0,14.0,27.0,182.0,193.0,51.0,377.0,11.0,14.0,78.6,11.0,0.0,221.0,1157.0,368.0,465.0,291.0,62.6,33.0,15.0,0.0,24.0,18.0,7.0,0.0,0.0,0.0,43.0,49.0,45.0,52.1,2019/2020,SerieA
