player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_og_for,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Season,League
Lorenzo Insigne,it ITA,FW,Napoli,26,1991,37.0,36.0,3090.0,8.0,11.0,1.0,1.0,4.0,0.0,0.23,0.32,0.55,0.2,0.52,14.3,13.5,9.1,0.41,0.26,0.68,0.39,0.66,34.3,178.0,62.0,4.0,34.8,5.18,1.81,0.04,0.11,0.08,-6.3,-6.5,2110.0,2532.0,83.3,29758.0,6122.0,1391.0,1546.0,90.0,581.0,698.0,83.2,101.0,209.0,48.3,1.9,99.0,104.0,90.0,13.0,164.0,2446.0,86.0,12.0,10.0,401.0,33.0,82.0,8.0,2.0,0.0,3.0,1916.0,343.0,273.0,178.0,2262.0,43.0,42.0,6.0,5.0,32.0,51.0,66.0,211.0,6.12,168.0,2.0,20.0,16.0,2.0,19.0,0.55,14.0,0.0,2.0,3.0,0.0,0.0,30.0,14.0,12.0,12.0,6.0,10.0,41.0,24.4,31.0,446.0,115.0,25.8,50.0,207.0,189.0,20.0,2.0,0.0,18.0,18.0,3.0,0.0,3029.0,8.0,194.0,1387.0,1673.0,292.0,2944.0,63.0,138.0,45.7,75.0,5.0,2511.0,13072.0,8904.0,3096.0,2617.0,84.5,84.0,57.0,0.0,14.0,34.0,35.0,0.0,0.0,0.0,206.0,2.0,7.0,22.2,2017/2018,SerieA
Artur Ioniță,md MDA,MF,Cagliari,26,1990,36.0,31.0,2669.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.07,0.07,0.0,0.07,1.8,1.8,1.1,0.06,0.04,0.1,0.06,0.1,29.7,25.0,8.0,0.0,32.0,0.84,0.27,0.0,0.0,0.07,-1.8,-1.8,723.0,969.0,74.6,11467.0,2985.0,404.0,509.0,79.4,241.0,318.0,75.8,62.0,99.0,62.6,0.9,14.0,64.0,10.0,5.0,71.0,964.0,5.0,2.0,1.0,195.0,22.0,29.0,1.0,1.0,0.0,0.0,585.0,174.0,210.0,187.0,616.0,96.0,2.0,15.0,2.0,19.0,20.0,38.0,36.0,1.21,30.0,0.0,4.0,0.0,1.0,5.0,0.17,3.0,0.0,1.0,0.0,0.0,0.0,65.0,44.0,27.0,29.0,9.0,16.0,46.0,34.8,30.0,672.0,176.0,26.2,201.0,319.0,152.0,46.0,8.0,0.0,38.0,25.0,34.0,0.0,1261.0,46.0,250.0,709.0,380.0,65.0,1256.0,26.0,44.0,59.1,29.0,0.0,784.0,4230.0,2145.0,1034.0,787.0,76.1,38.0,35.0,0.0,57.0,18.0,6.0,0.0,0.0,0.0,264.0,69.0,68.0,50.4,2017/2018,SerieA
Armando Izzo,it ITA,DF,Genoa,25,1992,16.0,16.0,1387.0,1.0,0.0,0.0,0.0,2.0,0.0,0.06,0.0,0.06,0.06,0.06,0.8,0.8,0.1,0.05,0.0,0.05,0.05,0.05,15.4,3.0,1.0,0.0,33.3,0.19,0.06,0.33,1.0,0.26,0.2,0.2,635.0,847.0,75.0,13286.0,4553.0,221.0,247.0,89.5,299.0,368.0,81.3,111.0,219.0,50.7,-0.1,1.0,48.0,9.0,1.0,45.0,769.0,78.0,34.0,0.0,98.0,25.0,11.0,0.0,0.0,0.0,0.0,467.0,88.0,292.0,224.0,508.0,48.0,44.0,2.0,4.0,16.0,10.0,15.0,9.0,0.58,6.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,23.0,16.0,13.0,6.0,16.0,23.0,69.6,7.0,171.0,64.0,37.4,89.0,71.0,11.0,18.0,6.0,0.0,12.0,26.0,88.0,0.0,1024.0,89.0,452.0,540.0,101.0,7.0,950.0,4.0,6.0,66.7,4.0,0.0,605.0,3520.0,1931.0,564.0,552.0,97.9,5.0,8.0,0.0,13.0,34.0,0.0,0.0,0.0,0.0,213.0,38.0,15.0,71.7,2017/2018,SerieA
Jakub Jankto,cz CZE,"MF,FW",Udinese,21,1996,36.0,28.0,2654.0,4.0,4.0,0.0,0.0,5.0,0.0,0.14,0.14,0.27,0.14,0.27,4.6,4.6,6.5,0.16,0.22,0.38,0.16,0.38,29.5,58.0,14.0,0.0,24.1,1.97,0.47,0.07,0.29,0.08,-0.6,-0.6,819.0,1146.0,71.5,15297.0,4882.0,341.0,415.0,82.2,372.0,476.0,78.2,100.0,224.0,44.6,-2.5,58.0,74.0,47.0,10.0,119.0,1051.0,95.0,16.0,4.0,166.0,40.0,73.0,48.0,10.0,14.0,5.0,694.0,187.0,265.0,929.0,139.0,43.0,24.0,3.0,2.0,20.0,20.0,33.0,95.0,3.22,69.0,13.0,5.0,3.0,5.0,10.0,0.34,7.0,2.0,0.0,0.0,1.0,0.0,33.0,18.0,10.0,15.0,8.0,8.0,49.0,16.3,41.0,525.0,121.0,23.0,125.0,272.0,128.0,54.0,7.0,0.0,47.0,14.0,31.0,0.0,1446.0,31.0,234.0,736.0,603.0,86.0,1356.0,19.0,31.0,61.3,19.0,3.0,967.0,6728.0,4243.0,1197.0,955.0,79.8,29.0,36.0,0.0,33.0,31.0,9.0,1.0,0.0,0.0,242.0,14.0,24.0,36.8,2017/2018,SerieA
Paweł Jaroszyński,pl POL,"DF,MF",Chievo,22,1994,11.0,9.0,809.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.02,0.03,0.0,0.03,9.0,1.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.02,0.0,0.0,244.0,409.0,59.7,4975.0,2180.0,89.0,120.0,74.2,107.0,160.0,66.9,46.0,115.0,40.0,-0.2,5.0,19.0,10.0,7.0,26.0,322.0,87.0,5.0,0.0,58.0,17.0,32.0,3.0,0.0,0.0,3.0,159.0,72.0,178.0,225.0,74.0,25.0,79.0,1.0,6.0,18.0,5.0,23.0,12.0,1.33,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,15.0,20.0,9.0,3.0,12.0,23.0,52.2,11.0,157.0,39.0,24.8,89.0,53.0,15.0,24.0,3.0,0.0,21.0,8.0,36.0,1.0,512.0,42.0,178.0,208.0,145.0,0.0,426.0,5.0,5.0,100.0,5.0,0.0,234.0,1453.0,744.0,240.0,220.0,91.7,6.0,3.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,99.0,10.0,12.0,45.5,2017/2018,SerieA
Juan Jesus,br BRA,DF,Roma,26,1991,22.0,18.0,1658.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.02,0.01,0.02,0.02,0.02,18.4,2.0,1.0,0.0,50.0,0.11,0.05,0.0,0.0,0.16,-0.3,-0.3,1030.0,1188.0,86.7,21022.0,7845.0,323.0,345.0,93.6,539.0,577.0,93.4,159.0,245.0,64.9,-0.1,4.0,71.0,6.0,1.0,68.0,1141.0,47.0,21.0,0.0,159.0,21.0,6.0,1.0,0.0,0.0,0.0,888.0,101.0,199.0,943.0,165.0,39.0,25.0,2.0,1.0,18.0,9.0,13.0,10.0,0.54,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,32.0,21.0,17.0,2.0,18.0,38.0,47.4,20.0,160.0,70.0,43.8,95.0,59.0,6.0,32.0,7.0,0.0,25.0,15.0,50.0,0.0,1336.0,95.0,628.0,738.0,59.0,3.0,1292.0,4.0,5.0,80.0,4.0,0.0,957.0,5378.0,2152.0,919.0,908.0,98.8,4.0,3.0,0.0,19.0,9.0,1.0,0.0,0.0,0.0,199.0,20.0,20.0,50.0,2017/2018,SerieA
Jorginho,it ITA,MF,Napoli,25,1991,33.0,33.0,2650.0,2.0,3.0,1.0,2.0,5.0,0.0,0.07,0.1,0.17,0.03,0.14,2.2,0.5,3.6,0.07,0.12,0.2,0.02,0.14,29.4,15.0,3.0,0.0,20.0,0.51,0.1,0.07,0.33,0.03,-0.2,0.5,2864.0,3229.0,88.7,44080.0,13864.0,1638.0,1745.0,93.9,977.0,1116.0,87.5,194.0,293.0,66.2,-0.6,48.0,442.0,51.0,1.0,316.0,3153.0,76.0,73.0,11.0,473.0,33.0,21.0,3.0,3.0,0.0,0.0,2479.0,412.0,338.0,259.0,2900.0,51.0,0.0,6.0,11.0,40.0,50.0,25.0,95.0,3.21,88.0,4.0,0.0,1.0,0.0,12.0,0.41,10.0,1.0,0.0,1.0,0.0,0.0,67.0,44.0,18.0,36.0,13.0,16.0,71.0,22.5,55.0,574.0,180.0,31.4,135.0,331.0,108.0,37.0,3.0,0.0,34.0,52.0,11.0,0.0,3466.0,47.0,537.0,2395.0,704.0,9.0,3393.0,13.0,25.0,52.0,15.0,0.0,2546.0,8222.0,4637.0,2936.0,2833.0,96.5,26.0,25.0,0.0,31.0,19.0,0.0,0.0,0.0,0.0,344.0,13.0,18.0,41.9,2017/2018,SerieA
Mariano Julio Izco,ar ARG,MF,Crotone,34,1983,5.0,2.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,70.0,81.4,954.0,277.0,28.0,35.0,80.0,24.0,27.0,88.9,3.0,4.0,75.0,0.0,0.0,7.0,1.0,0.0,6.0,67.0,3.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,19.0,8.0,7.0,57.0,4.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,4.0,0.0,1.0,4.0,25.0,3.0,53.0,18.0,34.0,14.0,36.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,93.0,2.0,26.0,63.0,10.0,2.0,91.0,6.0,10.0,60.0,6.0,2.0,78.0,386.0,183.0,68.0,57.0,83.8,5.0,5.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,100.0,2017/2018,SerieA
Nikola Kalinić,hr CRO,FW,Milan,29,1988,31.0,20.0,1812.0,6.0,3.0,0.0,0.0,3.0,0.0,0.3,0.15,0.45,0.3,0.45,9.1,9.1,2.0,0.45,0.1,0.56,0.45,0.56,20.1,53.0,23.0,0.0,43.4,2.63,1.14,0.11,0.26,0.17,-3.1,-3.1,295.0,366.0,80.6,4135.0,515.0,176.0,215.0,81.9,97.0,112.0,86.6,11.0,16.0,68.8,1.0,34.0,17.0,8.0,0.0,18.0,329.0,37.0,1.0,1.0,96.0,0.0,2.0,0.0,0.0,0.0,0.0,256.0,68.0,42.0,11.0,301.0,21.0,1.0,14.0,0.0,5.0,7.0,14.0,64.0,3.18,47.0,0.0,1.0,6.0,9.0,10.0,0.5,6.0,0.0,0.0,1.0,3.0,0.0,5.0,3.0,1.0,2.0,2.0,0.0,12.0,0.0,12.0,276.0,72.0,26.1,8.0,107.0,161.0,10.0,4.0,0.0,6.0,4.0,9.0,0.0,556.0,14.0,43.0,270.0,270.0,117.0,520.0,5.0,13.0,38.5,7.0,1.0,373.0,1892.0,778.0,815.0,412.0,50.6,45.0,25.0,0.0,41.0,46.0,18.0,2.0,0.0,0.0,70.0,33.0,54.0,37.9,2017/2018,SerieA
Mamadou Kanouté,sn SEN,"FW,MF",Benevento,23,1993,2.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,0.4,1.0,0.0,0.0,0.0,2.81,0.0,0.0,0.0,0.02,0.0,0.0,13.0,15.0,86.7,260.0,25.0,3.0,4.0,75.0,9.0,10.0,90.0,1.0,1.0,100.0,0.0,0.0,1.0,1.0,0.0,1.0,12.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,1.0,0.0,11.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,1.0,20.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,29.0,0.0,6.0,13.0,15.0,3.0,26.0,0.0,1.0,0.0,1.0,0.0,18.0,225.0,138.0,26.0,19.0,73.1,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2017/2018,SerieA
Yann Karamoh,fr FRA,"FW,MF",Inter,19,1998,16.0,4.0,489.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.18,0.18,0.18,1.8,1.8,0.2,0.34,0.03,0.38,0.34,0.38,5.4,20.0,7.0,0.0,35.0,3.68,1.29,0.05,0.14,0.09,-0.8,-0.8,193.0,250.0,77.2,3082.0,650.0,105.0,126.0,83.3,73.0,88.0,83.0,12.0,27.0,44.4,-0.2,2.0,10.0,8.0,2.0,20.0,234.0,16.0,1.0,0.0,60.0,7.0,24.0,3.0,0.0,0.0,0.0,178.0,40.0,32.0,32.0,199.0,6.0,11.0,0.0,0.0,4.0,6.0,9.0,21.0,3.95,14.0,1.0,2.0,2.0,2.0,5.0,0.94,3.0,0.0,1.0,1.0,0.0,0.0,4.0,2.0,2.0,2.0,0.0,1.0,4.0,25.0,3.0,113.0,40.0,35.4,19.0,50.0,44.0,6.0,1.0,0.0,5.0,2.0,0.0,0.0,363.0,1.0,24.0,142.0,228.0,25.0,348.0,16.0,35.0,45.7,18.0,1.0,294.0,1899.0,1027.0,360.0,291.0,80.8,21.0,25.0,0.0,4.0,16.0,2.0,0.0,0.0,0.0,37.0,2.0,7.0,22.2,2017/2018,SerieA
Rick Karsdorp,nl NED,DF,Roma,22,1995,1.0,1.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,0.9,1.0,1.0,0.0,100.0,1.11,1.11,0.0,0.0,0.02,0.0,0.0,49.0,62.0,79.0,995.0,256.0,15.0,20.0,75.0,27.0,29.0,93.1,7.0,13.0,53.8,0.0,0.0,5.0,1.0,0.0,3.0,53.0,9.0,0.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,42.0,16.0,4.0,4.0,48.0,1.0,9.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,50.0,1.0,7.0,4.0,57.1,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,3.0,11.0,40.0,24.0,1.0,58.0,2.0,2.0,100.0,2.0,0.0,57.0,342.0,154.0,46.0,46.0,100.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,2017/2018,SerieA
Moise Kean,it ITA,FW,Hellas Verona,17,2000,19.0,12.0,1131.0,4.0,0.0,0.0,0.0,5.0,0.0,0.32,0.0,0.32,0.32,0.32,5.4,5.4,0.8,0.43,0.06,0.49,0.43,0.49,12.6,35.0,10.0,0.0,28.6,2.79,0.8,0.11,0.4,0.17,-1.4,-1.4,157.0,209.0,75.1,2279.0,362.0,94.0,109.0,86.2,48.0,62.0,77.4,9.0,17.0,52.9,-0.8,7.0,4.0,3.0,1.0,10.0,190.0,19.0,0.0,0.0,46.0,5.0,5.0,0.0,0.0,0.0,0.0,146.0,39.0,24.0,26.0,160.0,7.0,3.0,2.0,2.0,5.0,1.0,16.0,19.0,1.51,10.0,0.0,3.0,4.0,2.0,1.0,0.08,0.0,0.0,0.0,0.0,1.0,0.0,9.0,7.0,3.0,3.0,3.0,0.0,3.0,0.0,3.0,159.0,30.0,18.9,15.0,82.0,62.0,9.0,1.0,0.0,8.0,3.0,4.0,0.0,388.0,8.0,49.0,181.0,204.0,54.0,370.0,36.0,74.0,48.6,39.0,5.0,296.0,2680.0,1599.0,526.0,264.0,50.2,31.0,38.0,0.0,15.0,12.0,12.0,0.0,0.0,0.0,67.0,14.0,42.0,25.0,2017/2018,SerieA
Cheick Keita,ml MLI,DF,Bologna,21,1996,3.0,1.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,35.0,88.6,442.0,124.0,16.0,18.0,88.9,13.0,13.0,100.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,5.0,9.0,22.0,4.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,2.0,1.44,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,3.0,35.0,5.0,14.3,13.0,18.0,4.0,6.0,0.0,0.0,6.0,0.0,2.0,0.0,54.0,1.0,14.0,23.0,18.0,1.0,48.0,0.0,2.0,0.0,1.0,0.0,31.0,108.0,60.0,36.0,27.0,75.0,4.0,2.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,9.0,2.0,1.0,66.7,2017/2018,SerieA
Franck Kessié,ci CIV,MF,Milan,20,1996,37.0,37.0,3264.0,5.0,1.0,3.0,4.0,9.0,0.0,0.14,0.03,0.17,0.06,0.08,8.4,5.3,4.4,0.23,0.12,0.35,0.15,0.27,36.3,75.0,20.0,0.0,26.7,2.07,0.55,0.03,0.1,0.07,-3.4,-3.3,1472.0,1799.0,81.8,25267.0,6088.0,707.0,819.0,86.3,614.0,712.0,86.2,132.0,210.0,62.9,-3.4,44.0,144.0,42.0,11.0,154.0,1789.0,10.0,6.0,4.0,313.0,39.0,68.0,1.0,0.0,0.0,0.0,1389.0,174.0,236.0,298.0,1388.0,71.0,3.0,8.0,7.0,25.0,42.0,48.0,119.0,3.28,100.0,0.0,10.0,5.0,2.0,7.0,0.19,6.0,0.0,0.0,0.0,1.0,0.0,49.0,35.0,21.0,19.0,9.0,14.0,43.0,32.6,29.0,657.0,173.0,26.3,147.0,357.0,153.0,64.0,8.0,0.0,56.0,21.0,35.0,0.0,2263.0,64.0,360.0,1258.0,826.0,161.0,2254.0,50.0,74.0,67.6,54.0,1.0,1766.0,9897.0,5476.0,1901.0,1671.0,87.9,74.0,81.0,0.0,62.0,47.0,4.0,1.0,2.0,0.0,357.0,38.0,50.0,43.2,2017/2018,SerieA
Sami Khedira,de GER,MF,Juventus,30,1987,26.0,24.0,1912.0,9.0,2.0,0.0,0.0,1.0,0.0,0.42,0.09,0.52,0.42,0.52,4.1,4.1,0.8,0.19,0.04,0.23,0.19,0.23,21.2,33.0,18.0,0.0,54.5,1.55,0.85,0.27,0.5,0.12,4.9,4.9,857.0,982.0,87.3,15128.0,2918.0,371.0,415.0,89.4,393.0,428.0,91.8,76.0,96.0,79.2,1.2,15.0,58.0,4.0,0.0,52.0,959.0,23.0,11.0,2.0,140.0,18.0,10.0,0.0,0.0,0.0,0.0,743.0,139.0,100.0,108.0,826.0,28.0,11.0,1.0,3.0,11.0,13.0,24.0,39.0,1.83,32.0,0.0,2.0,3.0,1.0,9.0,0.42,6.0,0.0,1.0,1.0,0.0,1.0,13.0,8.0,1.0,10.0,2.0,3.0,23.0,13.0,20.0,369.0,83.0,22.5,108.0,182.0,79.0,33.0,3.0,0.0,30.0,4.0,14.0,0.0,1131.0,28.0,203.0,715.0,292.0,47.0,1108.0,7.0,13.0,53.8,9.0,1.0,795.0,3805.0,1644.0,987.0,869.0,88.0,16.0,14.0,0.0,13.0,10.0,6.0,0.0,0.0,0.0,136.0,11.0,9.0,55.0,2017/2018,SerieA
Aleksandar Kolarov,rs SRB,DF,Roma,31,1985,35.0,34.0,3060.0,2.0,6.0,0.0,0.0,3.0,0.0,0.06,0.18,0.24,0.06,0.24,2.6,2.6,8.6,0.08,0.25,0.33,0.08,0.33,34.0,64.0,13.0,24.0,20.3,1.88,0.38,0.03,0.15,0.04,-0.6,-0.6,1967.0,2578.0,76.3,36732.0,13949.0,823.0,945.0,87.1,878.0,1045.0,84.0,245.0,519.0,47.2,-2.6,81.0,131.0,72.0,40.0,215.0,2105.0,473.0,81.0,3.0,361.0,118.0,166.0,103.0,13.0,15.0,3.0,1616.0,409.0,553.0,2026.0,158.0,67.0,288.0,3.0,8.0,73.0,31.0,99.0,148.0,4.35,84.0,39.0,6.0,10.0,7.0,13.0,0.38,8.0,1.0,0.0,0.0,3.0,1.0,64.0,37.0,35.0,19.0,10.0,28.0,54.0,51.9,26.0,256.0,83.0,32.4,116.0,85.0,55.0,59.0,9.0,0.0,50.0,34.0,60.0,2.0,2992.0,133.0,771.0,1325.0,1138.0,69.0,2518.0,45.0,91.0,49.5,59.0,5.0,1986.0,12614.0,8207.0,1964.0,1855.0,94.5,38.0,38.0,0.0,28.0,40.0,3.0,2.0,1.0,0.0,354.0,44.0,22.0,66.7,2017/2018,SerieA
Kalidou Koulibaly,sn SEN,DF,Napoli,26,1991,35.0,35.0,3066.0,5.0,1.0,0.0,0.0,5.0,1.0,0.15,0.03,0.18,0.15,0.18,2.6,2.6,0.3,0.08,0.01,0.09,0.08,0.09,34.1,17.0,6.0,0.0,35.3,0.5,0.18,0.29,0.83,0.15,2.4,2.4,2676.0,2932.0,91.3,49659.0,19423.0,1131.0,1183.0,95.6,1198.0,1275.0,94.0,326.0,434.0,75.1,0.7,8.0,156.0,1.0,0.0,178.0,2888.0,44.0,36.0,1.0,260.0,67.0,3.0,0.0,0.0,0.0,0.0,2426.0,273.0,233.0,719.0,2062.0,89.0,8.0,29.0,0.0,44.0,30.0,18.0,30.0,0.88,28.0,0.0,0.0,0.0,1.0,2.0,0.06,2.0,0.0,0.0,0.0,0.0,0.0,70.0,48.0,39.0,28.0,3.0,18.0,46.0,39.1,28.0,259.0,96.0,37.1,120.0,121.0,18.0,40.0,19.0,0.0,21.0,24.0,122.0,0.0,3207.0,214.0,1171.0,2150.0,87.0,25.0,3163.0,10.0,13.0,76.9,12.0,1.0,2342.0,11674.0,7216.0,2441.0,2408.0,98.6,7.0,9.0,0.0,41.0,9.0,1.0,0.0,0.0,0.0,437.0,53.0,41.0,56.4,2017/2018,SerieA
Dawid Kownacki,pl POL,FW,Sampdoria,20,1997,22.0,6.0,823.0,5.0,2.0,0.0,0.0,0.0,0.0,0.55,0.22,0.77,0.55,0.77,3.0,3.0,1.0,0.34,0.11,0.45,0.34,0.45,9.1,22.0,12.0,0.0,54.5,2.41,1.31,0.23,0.42,0.14,2.0,2.0,200.0,272.0,73.5,2801.0,407.0,122.0,142.0,85.9,66.0,86.0,76.7,7.0,19.0,36.8,1.0,6.0,6.0,7.0,1.0,16.0,249.0,23.0,2.0,0.0,62.0,3.0,13.0,0.0,0.0,0.0,0.0,174.0,61.0,37.0,40.0,194.0,15.0,3.0,3.0,0.0,4.0,4.0,14.0,19.0,2.11,11.0,0.0,3.0,1.0,3.0,5.0,0.56,3.0,0.0,1.0,0.0,1.0,0.0,9.0,6.0,0.0,6.0,3.0,4.0,11.0,36.4,7.0,200.0,45.0,22.5,19.0,76.0,105.0,8.0,0.0,0.0,8.0,1.0,5.0,0.0,384.0,6.0,26.0,187.0,191.0,48.0,362.0,13.0,17.0,76.5,13.0,0.0,244.0,1375.0,666.0,441.0,290.0,65.8,22.0,22.0,0.0,14.0,16.0,1.0,1.0,0.0,0.0,38.0,26.0,28.0,48.1,2017/2018,SerieA
Emil Krafth,se SWE,DF,Bologna,22,1994,12.0,10.0,946.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.03,0.01,0.04,0.03,0.04,10.5,2.0,1.0,0.0,50.0,0.19,0.1,0.0,0.0,0.16,-0.3,-0.3,420.0,531.0,79.1,6803.0,2672.0,201.0,232.0,86.6,188.0,233.0,80.7,22.0,48.0,45.8,-0.1,3.0,19.0,2.0,2.0,33.0,444.0,87.0,3.0,0.0,75.0,2.0,9.0,0.0,0.0,0.0,0.0,310.0,91.0,130.0,14.0,392.0,28.0,84.0,4.0,2.0,8.0,14.0,11.0,6.0,0.57,5.0,0.0,0.0,0.0,1.0,1.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,21.0,14.0,12.0,8.0,1.0,10.0,24.0,41.7,14.0,138.0,43.0,31.2,80.0,40.0,18.0,20.0,5.0,0.0,15.0,8.0,33.0,1.0,628.0,41.0,231.0,329.0,107.0,10.0,543.0,6.0,9.0,66.7,7.0,0.0,357.0,1895.0,1064.0,374.0,340.0,90.9,5.0,10.0,0.0,7.0,11.0,1.0,0.0,1.0,0.0,111.0,16.0,14.0,53.3,2017/2018,SerieA
