player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_og_for,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Season,League
Pau López,es ESP,GK,Roma,26-016,1994,4.0,3.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,96.0,72.9,1983.0,1206.0,17.0,17.0,100.0,30.0,31.0,96.8,23.0,48.0,47.9,0.0,0.0,0.0,0.0,0.0,0.0,77.0,19.0,6.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,52.0,3.0,41.0,54.0,20.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0,87.0,100.0,1.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,55.0,249.0,77.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,2020/2021,SerieA
Matteo Lovato,it ITA,"DF,MF",Hellas Verona,20-319,2000,12.0,8.0,758.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.01,0.01,0.02,0.01,0.02,8.4,1.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.05,-0.1,-0.1,302.0,374.0,80.7,6443.0,1741.0,82.0,99.0,82.8,156.0,178.0,87.6,59.0,86.0,68.6,-0.1,4.0,15.0,2.0,0.0,16.0,353.0,21.0,16.0,0.0,49.0,6.0,1.0,0.0,0.0,0.0,0.0,256.0,46.0,72.0,41.0,286.0,24.0,5.0,0.0,1.0,9.0,5.0,6.0,5.0,0.59,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,5.0,6.0,1.0,2.0,7.0,28.6,5.0,115.0,37.0,32.2,51.0,61.0,3.0,15.0,4.0,0.0,11.0,7.0,45.0,2.0,459.0,54.0,237.0,238.0,17.0,5.0,439.0,1.0,3.0,33.3,1.0,0.0,248.0,1497.0,944.0,248.0,241.0,97.2,4.0,2.0,0.0,19.0,3.0,0.0,0.0,1.0,0.0,116.0,28.0,20.0,58.3,2020/2021,SerieA
Hirving Lozano,mx MEX,FW,Napoli,25-152,1995,13.0,11.0,867.0,6.0,2.0,0.0,0.0,3.0,0.0,0.62,0.21,0.83,0.62,0.83,3.9,3.9,1.4,0.41,0.14,0.55,0.41,0.55,9.6,27.0,15.0,0.0,55.6,2.8,1.56,0.22,0.4,0.14,2.1,2.1,199.0,277.0,71.8,2882.0,609.0,116.0,141.0,82.3,67.0,96.0,69.8,9.0,20.0,45.0,0.6,12.0,8.0,11.0,6.0,15.0,272.0,5.0,0.0,0.0,51.0,3.0,33.0,1.0,1.0,0.0,0.0,189.0,48.0,40.0,11.0,251.0,4.0,4.0,3.0,0.0,5.0,2.0,19.0,33.0,3.43,21.0,0.0,4.0,2.0,4.0,5.0,0.52,3.0,0.0,1.0,1.0,0.0,0.0,18.0,12.0,6.0,9.0,3.0,4.0,12.0,33.3,8.0,184.0,49.0,26.6,41.0,79.0,64.0,24.0,1.0,0.0,23.0,9.0,1.0,0.0,426.0,5.0,43.0,145.0,272.0,62.0,421.0,11.0,23.0,47.8,12.0,0.0,331.0,2663.0,1663.0,416.0,312.0,75.0,18.0,17.0,0.0,16.0,33.0,5.0,0.0,0.0,0.0,52.0,6.0,9.0,40.0,2020/2021,SerieA
José Luis Palomino,ar ARG,DF,Atalanta,30-359,1990,12.0,7.0,759.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.24,0.24,0.0,0.24,0.0,0.0,0.6,0.0,0.08,0.08,0.0,0.08,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,440.0,83.4,7288.0,2457.0,117.0,125.0,93.6,198.0,223.0,88.8,47.0,82.0,57.3,1.4,4.0,28.0,0.0,0.0,19.0,416.0,24.0,20.0,1.0,46.0,5.0,6.0,0.0,0.0,0.0,0.0,336.0,42.0,62.0,341.0,64.0,17.0,4.0,0.0,2.0,4.0,6.0,5.0,4.0,0.47,4.0,0.0,0.0,0.0,0.0,2.0,0.24,2.0,0.0,0.0,0.0,0.0,0.0,25.0,13.0,11.0,12.0,2.0,7.0,14.0,50.0,7.0,128.0,41.0,32.0,52.0,72.0,4.0,17.0,5.0,0.0,12.0,21.0,21.0,0.0,519.0,51.0,217.0,283.0,35.0,4.0,495.0,0.0,0.0,0.0,0.0,0.0,289.0,1583.0,626.0,317.0,302.0,95.3,2.0,2.0,0.0,18.0,4.0,1.0,0.0,0.0,0.0,102.0,19.0,15.0,55.9,2020/2021,SerieA
Romelu Lukaku,be BEL,FW,Inter,27-230,1993,13.0,11.0,961.0,11.0,2.0,3.0,3.0,2.0,0.0,1.03,0.19,1.22,0.75,0.94,11.2,9.0,2.1,1.05,0.2,1.25,0.84,1.04,10.7,33.0,15.0,0.0,45.5,3.09,1.4,0.24,0.53,0.27,-0.2,-1.0,227.0,297.0,76.4,2983.0,602.0,147.0,171.0,86.0,49.0,70.0,70.0,12.0,19.0,63.2,-0.1,14.0,13.0,12.0,1.0,23.0,277.0,20.0,0.0,2.0,105.0,6.0,11.0,0.0,0.0,0.0,0.0,210.0,54.0,33.0,170.0,99.0,8.0,2.0,8.0,0.0,5.0,6.0,17.0,41.0,3.84,29.0,0.0,6.0,5.0,1.0,8.0,0.75,5.0,0.0,2.0,1.0,0.0,0.0,6.0,2.0,1.0,2.0,3.0,3.0,6.0,50.0,3.0,92.0,34.0,37.0,3.0,35.0,54.0,4.0,0.0,0.0,4.0,0.0,8.0,0.0,426.0,8.0,22.0,170.0,261.0,90.0,403.0,14.0,23.0,60.9,14.0,0.0,297.0,1875.0,1163.0,552.0,348.0,63.0,32.0,16.0,0.0,16.0,11.0,8.0,0.0,0.0,0.0,28.0,14.0,24.0,36.8,2020/2021,SerieA
Saša Lukić,rs SRB,MF,Torino,24-138,1996,12.0,8.0,783.0,3.0,0.0,0.0,0.0,3.0,0.0,0.34,0.0,0.34,0.34,0.34,1.1,1.1,1.0,0.13,0.11,0.24,0.13,0.24,8.7,5.0,3.0,0.0,60.0,0.57,0.34,0.6,1.0,0.23,1.9,1.9,232.0,291.0,79.7,3822.0,947.0,115.0,138.0,83.3,103.0,116.0,88.8,12.0,28.0,42.9,-1.0,12.0,14.0,8.0,2.0,21.0,278.0,13.0,8.0,2.0,34.0,4.0,10.0,3.0,1.0,1.0,0.0,227.0,27.0,37.0,55.0,217.0,12.0,0.0,2.0,1.0,4.0,9.0,9.0,23.0,2.64,19.0,2.0,0.0,0.0,1.0,3.0,0.34,1.0,0.0,0.0,0.0,1.0,0.0,14.0,9.0,4.0,7.0,3.0,2.0,17.0,11.8,15.0,166.0,36.0,21.7,44.0,83.0,39.0,10.0,1.0,0.0,9.0,8.0,3.0,0.0,378.0,7.0,48.0,211.0,155.0,17.0,366.0,9.0,21.0,42.9,11.0,0.0,267.0,1899.0,1126.0,370.0,271.0,73.2,7.0,15.0,0.0,15.0,11.0,2.0,1.0,0.0,0.0,50.0,7.0,22.0,24.1,2020/2021,SerieA
Sebastiano Luperto,it ITA,DF,Crotone,24-114,1996,9.0,9.0,798.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.02,0.02,0.0,0.02,8.9,1.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.02,0.0,0.0,404.0,488.0,82.8,8063.0,2937.0,131.0,143.0,91.6,228.0,244.0,93.4,44.0,92.0,47.8,-0.2,4.0,23.0,0.0,0.0,28.0,458.0,30.0,27.0,0.0,53.0,7.0,0.0,0.0,0.0,0.0,0.0,370.0,33.0,85.0,404.0,54.0,21.0,3.0,1.0,0.0,9.0,11.0,8.0,6.0,0.68,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,13.0,16.0,4.0,0.0,6.0,14.0,42.9,8.0,98.0,32.0,32.7,51.0,40.0,7.0,19.0,5.0,0.0,14.0,3.0,29.0,0.0,559.0,99.0,335.0,238.0,15.0,0.0,531.0,2.0,2.0,100.0,2.0,0.0,330.0,1522.0,777.0,373.0,367.0,98.4,1.0,2.0,1.0,16.0,4.0,0.0,0.0,0.0,0.0,83.0,5.0,11.0,31.3,2020/2021,SerieA
Lyanco,br BRA,DF,Torino,23-332,1997,11.0,11.0,990.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.02,0.02,0.04,0.02,0.04,11.0,6.0,3.0,0.0,50.0,0.55,0.27,0.0,0.0,0.04,-0.2,-0.2,610.0,690.0,88.4,13411.0,4377.0,171.0,181.0,94.5,318.0,336.0,94.6,113.0,160.0,70.6,-0.2,1.0,37.0,3.0,0.0,37.0,655.0,35.0,34.0,0.0,64.0,31.0,2.0,0.0,0.0,0.0,0.0,533.0,50.0,107.0,44.0,615.0,14.0,1.0,9.0,1.0,8.0,7.0,5.0,5.0,0.45,5.0,0.0,0.0,0.0,0.0,1.0,0.09,1.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,4.0,6.0,1.0,4.0,8.0,50.0,4.0,68.0,23.0,33.8,38.0,25.0,5.0,27.0,15.0,1.0,12.0,27.0,43.0,1.0,791.0,145.0,444.0,371.0,29.0,3.0,760.0,10.0,11.0,90.9,10.0,0.0,529.0,2733.0,1548.0,545.0,536.0,98.3,2.0,2.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,110.0,14.0,11.0,56.0,2020/2021,SerieA
Charalambos Lykogiannis,gr GRE,DF,Cagliari,27-068,1993,12.0,11.0,964.0,2.0,1.0,0.0,0.0,3.0,0.0,0.19,0.09,0.28,0.19,0.28,0.4,0.4,0.5,0.03,0.04,0.08,0.03,0.08,10.7,9.0,3.0,4.0,33.3,0.84,0.28,0.22,0.67,0.04,1.6,1.6,368.0,516.0,71.3,7164.0,3531.0,127.0,145.0,87.6,198.0,261.0,75.9,38.0,87.0,43.7,0.5,2.0,36.0,5.0,2.0,35.0,401.0,115.0,25.0,0.0,36.0,8.0,25.0,4.0,2.0,1.0,1.0,269.0,92.0,155.0,375.0,24.0,16.0,86.0,3.0,2.0,14.0,12.0,21.0,6.0,0.56,5.0,1.0,0.0,0.0,0.0,1.0,0.09,1.0,0.0,0.0,0.0,0.0,0.0,16.0,9.0,10.0,5.0,1.0,4.0,13.0,30.8,9.0,100.0,29.0,29.0,51.0,40.0,9.0,33.0,8.0,0.0,25.0,8.0,47.0,0.0,643.0,68.0,260.0,294.0,131.0,9.0,529.0,7.0,11.0,63.6,8.0,0.0,342.0,1920.0,1271.0,373.0,338.0,90.6,9.0,3.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,85.0,22.0,9.0,71.0,2020/2021,SerieA
Lisandro Magallán,ar ARG,DF,Crotone,27-093,1993,12.0,11.0,955.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,0.04,0.02,0.06,0.04,0.06,10.6,3.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.15,-0.4,-0.4,473.0,563.0,84.0,9348.0,3726.0,148.0,165.0,89.7,260.0,296.0,87.8,59.0,88.0,67.0,-0.2,6.0,31.0,3.0,0.0,39.0,518.0,45.0,12.0,0.0,72.0,9.0,0.0,0.0,0.0,0.0,0.0,394.0,77.0,92.0,67.0,421.0,30.0,33.0,1.0,1.0,5.0,10.0,11.0,9.0,0.85,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,25.0,19.0,19.0,2.0,14.0,21.0,66.7,7.0,157.0,58.0,36.9,68.0,79.0,10.0,18.0,4.0,0.0,14.0,11.0,35.0,1.0,672.0,61.0,341.0,315.0,51.0,3.0,628.0,3.0,5.0,60.0,5.0,1.0,394.0,1834.0,980.0,400.0,395.0,98.8,7.0,4.0,0.0,25.0,10.0,0.0,0.0,0.0,0.0,122.0,20.0,13.0,60.6,2020/2021,SerieA
Christian Maggio,it ITA,DF,Benevento,38-322,1982,6.0,1.0,206.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.03,0.0,0.03,0.03,0.03,2.3,1.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.07,-0.1,-0.1,69.0,86.0,80.2,1091.0,491.0,38.0,43.0,88.4,28.0,34.0,82.4,2.0,5.0,40.0,0.0,0.0,2.0,0.0,0.0,6.0,68.0,18.0,2.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,48.0,21.0,17.0,7.0,50.0,7.0,16.0,1.0,0.0,1.0,1.0,3.0,1.0,0.44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,2.0,1.0,0.0,4.0,0.0,4.0,36.0,9.0,25.0,12.0,16.0,8.0,5.0,1.0,0.0,4.0,2.0,2.0,0.0,108.0,5.0,37.0,51.0,26.0,4.0,92.0,0.0,3.0,0.0,0.0,0.0,52.0,284.0,184.0,68.0,59.0,86.8,1.0,4.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,19.0,5.0,3.0,62.5,2020/2021,SerieA
Giulio Maggiore,it ITA,MF,Spezia,22-292,1998,9.0,6.0,553.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,1.0,0.12,0.16,0.28,0.12,0.28,6.1,11.0,3.0,0.0,27.3,1.79,0.49,0.0,0.0,0.07,-0.7,-0.7,162.0,221.0,73.3,2855.0,775.0,81.0,101.0,80.2,52.0,74.0,70.3,22.0,33.0,66.7,-1.0,6.0,20.0,7.0,0.0,21.0,221.0,0.0,0.0,2.0,40.0,4.0,2.0,0.0,0.0,0.0,0.0,165.0,23.0,33.0,52.0,156.0,7.0,0.0,3.0,2.0,3.0,9.0,10.0,12.0,1.95,10.0,0.0,1.0,0.0,0.0,1.0,0.16,1.0,0.0,0.0,0.0,0.0,0.0,19.0,12.0,5.0,13.0,1.0,5.0,11.0,45.5,6.0,100.0,28.0,28.0,25.0,59.0,16.0,7.0,0.0,0.0,7.0,7.0,5.0,0.0,296.0,8.0,43.0,171.0,96.0,22.0,296.0,6.0,10.0,60.0,6.0,1.0,181.0,945.0,518.0,245.0,198.0,80.8,9.0,7.0,0.0,19.0,8.0,0.0,0.0,0.0,0.0,47.0,5.0,6.0,45.5,2020/2021,SerieA
Francesco Magnanelli,it ITA,MF,Sassuolo,36-047,1984,2.0,1.0,67.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,60.0,76.7,890.0,229.0,17.0,21.0,81.0,22.0,28.0,78.6,5.0,7.0,71.4,0.0,0.0,4.0,0.0,0.0,3.0,59.0,1.0,1.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,51.0,1.0,8.0,2.0,57.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,1.34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,25.0,3.0,17.0,4.0,23.5,9.0,7.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,0.0,67.0,8.0,28.0,40.0,1.0,0.0,66.0,1.0,1.0,100.0,1.0,0.0,49.0,189.0,100.0,50.0,47.0,94.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0,0.0,2020/2021,SerieA
Giangiacomo Magnani,it ITA,DF,Hellas Verona,25-086,1995,7.0,4.0,463.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.03,0.0,0.03,0.03,0.03,5.1,3.0,1.0,0.0,33.3,0.58,0.19,0.0,0.0,0.04,-0.1,-0.1,70.0,110.0,63.6,1567.0,392.0,21.0,29.0,72.4,32.0,47.0,68.1,15.0,29.0,51.7,0.0,0.0,5.0,1.0,0.0,5.0,106.0,4.0,4.0,0.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,47.0,23.0,40.0,11.0,72.0,19.0,0.0,0.0,0.0,5.0,3.0,2.0,1.0,0.19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,7.0,1.0,0.0,4.0,7.0,57.1,3.0,71.0,20.0,28.2,37.0,33.0,1.0,18.0,13.0,0.0,5.0,17.0,40.0,2.0,197.0,43.0,114.0,76.0,9.0,6.0,193.0,0.0,1.0,0.0,0.0,0.0,49.0,217.0,77.0,52.0,50.0,96.2,4.0,0.0,0.0,13.0,7.0,0.0,0.0,0.0,1.0,54.0,23.0,12.0,65.7,2020/2021,SerieA
Jean-Victor Makengo,fr FRA,MF,Udinese,22-200,1998,4.0,0.0,62.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,24.0,87.5,355.0,78.0,11.0,13.0,84.6,7.0,7.0,100.0,2.0,3.0,66.7,0.0,0.0,3.0,1.0,0.0,3.0,24.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,16.0,4.0,4.0,15.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,4.0,0.0,4.0,20.0,4.0,20.0,11.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,9.0,15.0,8.0,2.0,30.0,2.0,2.0,100.0,2.0,0.0,24.0,150.0,93.0,23.0,20.0,87.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,100.0,2020/2021,SerieA
Nikola Maksimović,rs SRB,DF,Napoli,29-034,1991,4.0,2.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,2.6,1.0,1.0,0.0,100.0,0.39,0.39,0.0,0.0,0.02,0.0,0.0,222.0,228.0,97.4,5325.0,1406.0,48.0,52.0,92.3,116.0,117.0,99.1,57.0,58.0,98.3,0.0,0.0,3.0,0.0,0.0,7.0,222.0,6.0,5.0,0.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,202.0,20.0,6.0,4.0,214.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,16.0,4.0,25.0,8.0,8.0,0.0,3.0,0.0,0.0,3.0,5.0,11.0,0.0,251.0,31.0,135.0,132.0,4.0,2.0,245.0,0.0,0.0,0.0,0.0,0.0,162.0,1057.0,528.0,199.0,198.0,99.5,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,25.0,10.0,2.0,83.3,2020/2021,SerieA
Kévin Malcuit,ma MAR,"MF,FW",Napoli,29-151,1991,2.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,24.0,87.5,384.0,87.0,9.0,10.0,90.0,10.0,11.0,90.9,2.0,3.0,66.7,0.0,0.0,2.0,2.0,0.0,3.0,23.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3.0,1.0,2.0,19.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,18.2,5.0,4.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,31.0,1.0,5.0,23.0,4.0,0.0,30.0,1.0,2.0,50.0,1.0,0.0,23.0,155.0,116.0,23.0,22.0,95.7,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,33.3,2020/2021,SerieA
Daniel Maldini,it ITA,FW,Milan,19-079,2001,3.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,100.0,97.0,39.0,2.0,2.0,100.0,2.0,2.0,100.0,1.0,1.0,100.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.92,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,4.0,57.1,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,13.0,7.0,3.0,42.9,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2020/2021,SerieA
Ruslan Malinovskyi,ua UKR,"FW,MF",Atalanta,27-239,1993,11.0,6.0,575.0,1.0,2.0,0.0,0.0,2.0,0.0,0.16,0.31,0.47,0.16,0.47,2.2,2.2,2.1,0.34,0.32,0.67,0.34,0.67,6.4,25.0,8.0,6.0,32.0,3.91,1.25,0.04,0.13,0.09,-1.2,-1.2,234.0,324.0,72.2,4744.0,1408.0,83.0,100.0,83.0,103.0,127.0,81.1,39.0,76.0,51.3,-0.1,18.0,19.0,16.0,2.0,43.0,294.0,30.0,9.0,1.0,51.0,21.0,10.0,21.0,7.0,8.0,6.0,228.0,19.0,77.0,293.0,22.0,5.0,0.0,0.0,0.0,9.0,7.0,14.0,30.0,4.7,20.0,6.0,1.0,0.0,2.0,3.0,0.47,2.0,1.0,0.0,0.0,0.0,0.0,9.0,7.0,0.0,7.0,2.0,2.0,4.0,50.0,2.0,105.0,25.0,23.8,13.0,55.0,37.0,5.0,0.0,0.0,5.0,2.0,2.0,0.0,412.0,4.0,33.0,188.0,223.0,27.0,382.0,16.0,23.0,69.6,16.0,2.0,322.0,2079.0,1197.0,379.0,325.0,85.8,15.0,20.0,0.0,11.0,16.0,1.0,0.0,0.0,0.0,37.0,6.0,7.0,46.2,2020/2021,SerieA
Gianluca Mancini,it ITA,DF,Roma,24-256,1996,12.0,12.0,982.0,1.0,0.0,0.0,0.0,3.0,0.0,0.09,0.0,0.09,0.09,0.09,0.7,0.7,0.0,0.06,0.0,0.06,0.06,0.06,10.9,5.0,3.0,0.0,60.0,0.46,0.27,0.2,0.33,0.13,0.3,0.3,514.0,594.0,86.5,10292.0,2959.0,172.0,190.0,90.5,260.0,289.0,90.0,77.0,103.0,74.8,0.0,0.0,34.0,4.0,0.0,28.0,571.0,23.0,21.0,0.0,55.0,5.0,0.0,0.0,0.0,0.0,0.0,474.0,51.0,69.0,60.0,499.0,17.0,2.0,2.0,0.0,7.0,7.0,11.0,4.0,0.37,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,13.0,12.0,10.0,2.0,4.0,12.0,33.3,8.0,151.0,48.0,31.8,69.0,73.0,9.0,16.0,7.0,0.0,9.0,12.0,33.0,0.0,684.0,70.0,297.0,368.0,63.0,12.0,661.0,1.0,2.0,50.0,2.0,0.0,452.0,2144.0,1170.0,511.0,494.0,96.7,3.0,2.0,0.0,26.0,12.0,2.0,0.0,1.0,0.0,76.0,22.0,13.0,62.9,2020/2021,SerieA
