player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_og_for,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Season,League
Allan Saint-Maximin,fr FRA,"FW,MF",Newcastle Utd,23-292,1997,8.0,8.0,582.0,1.0,1.0,0.0,0.0,0.0,0.0,0.15,0.15,0.31,0.15,0.31,0.8,0.8,1.2,0.12,0.19,0.31,0.12,0.31,6.5,7.0,4.0,0.0,57.1,1.08,0.62,0.14,0.25,0.11,0.2,0.2,130.0,159.0,81.8,2129.0,427.0,64.0,73.0,87.7,54.0,62.0,87.1,10.0,16.0,62.5,-0.2,7.0,10.0,3.0,1.0,15.0,156.0,3.0,0.0,0.0,27.0,1.0,6.0,0.0,0.0,0.0,0.0,133.0,14.0,12.0,14.0,142.0,1.0,1.0,1.0,1.0,4.0,2.0,8.0,17.0,2.63,14.0,0.0,2.0,0.0,1.0,3.0,0.46,3.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,4.0,3.0,1.0,1.0,4.0,25.0,3.0,74.0,21.0,28.4,16.0,40.0,18.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,251.0,0.0,35.0,148.0,115.0,13.0,248.0,26.0,41.0,63.4,27.0,0.0,247.0,2253.0,1418.0,243.0,193.0,79.4,15.0,20.0,0.0,4.0,22.0,0.0,0.0,1.0,0.0,39.0,0.0,1.0,0.0,2020/2021,Premier League
Romain Saïss,ma MAR,DF,Wolves,30-278,1990,10.0,10.0,877.0,2.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.21,0.21,0.21,1.0,1.0,0.1,0.1,0.01,0.11,0.1,0.11,9.7,12.0,5.0,1.0,41.7,1.23,0.51,0.17,0.4,0.08,1.0,1.0,426.0,518.0,82.2,9030.0,3740.0,138.0,146.0,94.5,208.0,242.0,86.0,76.0,118.0,64.4,-0.1,1.0,34.0,2.0,1.0,42.0,485.0,33.0,6.0,0.0,41.0,12.0,10.0,0.0,0.0,0.0,0.0,329.0,80.0,109.0,411.0,39.0,27.0,27.0,1.0,0.0,7.0,6.0,8.0,6.0,0.62,4.0,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,10.0,2.0,0.0,4.0,11.0,36.4,7.0,93.0,32.0,34.4,61.0,30.0,2.0,19.0,4.0,1.0,15.0,9.0,54.0,0.0,631.0,69.0,296.0,289.0,70.0,12.0,598.0,3.0,7.0,42.9,3.0,0.0,362.0,1767.0,973.0,428.0,415.0,97.0,2.0,1.0,0.0,11.0,6.0,0.0,0.0,1.0,0.0,82.0,35.0,23.0,60.3,2020/2021,Premier League
Bukayo Saka,eng ENG,"DF,FW",Arsenal,19-115,2001,13.0,12.0,1081.0,2.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.17,0.17,0.17,2.6,2.6,1.0,0.22,0.08,0.3,0.22,0.3,12.0,28.0,10.0,1.0,35.7,2.33,0.83,0.07,0.2,0.09,-0.6,-0.6,342.0,473.0,72.3,5555.0,1423.0,173.0,215.0,80.5,136.0,168.0,81.0,24.0,61.0,39.3,-1.0,11.0,27.0,11.0,3.0,34.0,432.0,41.0,11.0,2.0,84.0,9.0,36.0,12.0,6.0,2.0,0.0,308.0,78.0,87.0,343.0,83.0,21.0,18.0,2.0,0.0,5.0,6.0,25.0,37.0,3.08,25.0,3.0,4.0,2.0,3.0,3.0,0.25,2.0,0.0,0.0,0.0,1.0,0.0,10.0,8.0,1.0,8.0,1.0,0.0,10.0,0.0,10.0,118.0,37.0,31.4,27.0,50.0,41.0,17.0,2.0,0.0,15.0,8.0,14.0,0.0,623.0,27.0,103.0,269.0,306.0,60.0,583.0,21.0,33.0,63.6,21.0,0.0,451.0,2821.0,1809.0,560.0,442.0,78.9,19.0,24.0,0.0,7.0,26.0,4.0,0.0,0.0,1.0,79.0,10.0,18.0,35.7,2020/2021,Premier League
Mamadou Sakho,fr FRA,DF,Crystal Palace,30-320,1990,4.0,3.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,3.1,1.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.02,0.0,0.0,72.0,82.0,87.8,1518.0,639.0,22.0,26.0,84.6,33.0,33.0,100.0,16.0,22.0,72.7,0.0,0.0,2.0,0.0,0.0,3.0,72.0,10.0,9.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,57.0,8.0,17.0,60.0,16.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,3.0,0.0,3.0,3.0,100.0,0.0,14.0,6.0,42.9,8.0,6.0,0.0,3.0,2.0,0.0,1.0,0.0,14.0,1.0,108.0,26.0,61.0,48.0,4.0,2.0,98.0,0.0,0.0,0.0,0.0,0.0,50.0,273.0,154.0,59.0,56.0,94.9,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,17.0,5.0,8.0,38.5,2020/2021,Premier League
Mohamed Salah,eg EGY,FW,Liverpool,28-197,1992,14.0,13.0,1169.0,13.0,3.0,5.0,5.0,0.0,0.0,1.0,0.23,1.23,0.62,0.85,8.5,4.7,2.8,0.65,0.21,0.86,0.36,0.58,13.0,44.0,20.0,1.0,45.5,3.39,1.54,0.18,0.4,0.11,4.5,3.3,458.0,547.0,83.7,7042.0,1593.0,266.0,289.0,92.0,143.0,165.0,86.7,33.0,55.0,60.0,0.2,25.0,33.0,27.0,4.0,60.0,536.0,11.0,1.0,5.0,82.0,11.0,16.0,0.0,0.0,0.0,0.0,438.0,55.0,54.0,448.0,81.0,8.0,2.0,3.0,2.0,4.0,10.0,20.0,49.0,3.77,35.0,1.0,2.0,6.0,3.0,8.0,0.62,5.0,0.0,0.0,2.0,1.0,0.0,15.0,8.0,4.0,5.0,6.0,4.0,6.0,66.7,2.0,168.0,62.0,36.9,14.0,48.0,106.0,6.0,1.0,0.0,5.0,3.0,2.0,0.0,737.0,3.0,26.0,289.0,471.0,112.0,721.0,26.0,50.0,52.0,30.0,0.0,570.0,3342.0,1799.0,856.0,617.0,72.1,40.0,46.0,0.0,6.0,10.0,5.0,1.0,0.0,0.0,72.0,7.0,26.0,21.2,2020/2021,Premier League
Davinson Sánchez,co COL,DF,Tottenham,24-200,1996,5.0,5.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.14,0.0,0.14,0.14,0.14,5.0,4.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.18,-0.7,-0.7,254.0,295.0,86.1,5768.0,1438.0,61.0,69.0,88.4,139.0,153.0,90.8,52.0,65.0,80.0,0.0,0.0,4.0,0.0,0.0,10.0,286.0,9.0,9.0,0.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,236.0,18.0,41.0,46.0,223.0,16.0,0.0,0.0,0.0,3.0,0.0,5.0,2.0,0.4,1.0,0.0,0.0,1.0,0.0,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,9.0,2.0,0.0,3.0,9.0,33.3,6.0,40.0,13.0,32.5,29.0,11.0,0.0,5.0,2.0,0.0,3.0,2.0,28.0,0.0,344.0,49.0,198.0,162.0,7.0,4.0,335.0,0.0,0.0,0.0,0.0,0.0,214.0,1120.0,548.0,238.0,235.0,98.7,2.0,1.0,0.0,6.0,2.0,0.0,0.0,1.0,1.0,54.0,19.0,7.0,73.1,2020/2021,Premier League
Robert Sánchez,es ESP,GK,Brighton,23-041,1997,4.0,4.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,156.0,64.7,3211.0,1644.0,14.0,14.0,100.0,47.0,48.0,97.9,40.0,93.0,43.0,0.0,0.0,3.0,0.0,0.0,0.0,127.0,29.0,5.0,0.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,68.0,10.0,78.0,17.0,112.0,0.0,0.0,19.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,144.0,165.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,102.0,405.0,177.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,2020/2021,Premier League
Romaine Sawyers,kn SKN,MF,West Brom,29-057,1991,13.0,11.0,960.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.4,0.01,0.03,0.04,0.01,0.04,10.7,3.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.03,-0.1,-0.1,410.0,477.0,86.0,7938.0,1888.0,162.0,182.0,89.0,183.0,206.0,88.8,58.0,72.0,80.6,-0.4,4.0,24.0,4.0,2.0,29.0,460.0,17.0,14.0,1.0,67.0,16.0,2.0,0.0,0.0,0.0,0.0,365.0,50.0,62.0,48.0,404.0,13.0,0.0,5.0,3.0,3.0,6.0,10.0,9.0,0.84,7.0,0.0,0.0,0.0,2.0,1.0,0.09,1.0,0.0,0.0,0.0,0.0,0.0,17.0,10.0,10.0,6.0,1.0,7.0,25.0,28.0,18.0,224.0,54.0,24.1,106.0,100.0,18.0,11.0,1.0,0.0,10.0,13.0,7.0,1.0,562.0,16.0,168.0,358.0,65.0,2.0,545.0,6.0,13.0,46.2,8.0,0.0,352.0,1820.0,790.0,396.0,376.0,94.9,8.0,12.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,109.0,8.0,3.0,72.7,2020/2021,Premier League
Fabian Schär,ch SUI,DF,Newcastle Utd,29-009,1991,8.0,5.0,502.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,5.6,1.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.04,0.0,0.0,212.0,266.0,79.7,5101.0,2169.0,59.0,64.0,92.2,98.0,109.0,89.9,54.0,89.0,60.7,0.0,1.0,19.0,3.0,0.0,12.0,237.0,29.0,13.0,2.0,29.0,17.0,1.0,0.0,0.0,0.0,0.0,160.0,27.0,79.0,30.0,213.0,5.0,16.0,0.0,1.0,8.0,3.0,4.0,3.0,0.54,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,4.0,3.0,0.0,3.0,10.0,30.0,7.0,47.0,12.0,25.5,27.0,18.0,2.0,11.0,5.0,0.0,6.0,7.0,16.0,0.0,319.0,34.0,185.0,130.0,25.0,3.0,291.0,2.0,3.0,66.7,2.0,1.0,200.0,965.0,487.0,200.0,196.0,98.0,4.0,4.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,49.0,4.0,11.0,26.7,2020/2021,Premier League
Jeffrey Schlupp,gh GHA,MF,Crystal Palace,28-006,1992,14.0,11.0,937.0,1.0,1.0,0.0,0.0,2.0,0.0,0.1,0.1,0.19,0.1,0.19,1.2,1.2,0.9,0.12,0.09,0.2,0.12,0.2,10.4,12.0,5.0,0.0,41.7,1.15,0.48,0.08,0.2,0.1,-0.2,-0.2,191.0,277.0,69.0,2936.0,764.0,102.0,132.0,77.3,70.0,100.0,70.0,11.0,20.0,55.0,0.1,11.0,17.0,5.0,1.0,22.0,268.0,9.0,2.0,0.0,77.0,3.0,21.0,0.0,0.0,0.0,0.0,182.0,40.0,55.0,177.0,48.0,18.0,6.0,3.0,1.0,2.0,5.0,17.0,23.0,2.21,17.0,0.0,2.0,1.0,3.0,4.0,0.38,2.0,0.0,0.0,1.0,1.0,0.0,16.0,7.0,8.0,6.0,2.0,6.0,17.0,35.3,11.0,142.0,34.0,23.9,53.0,68.0,21.0,26.0,7.0,0.0,19.0,9.0,5.0,1.0,427.0,14.0,66.0,219.0,176.0,37.0,418.0,23.0,40.0,57.5,25.0,0.0,279.0,2038.0,1167.0,383.0,293.0,76.5,21.0,33.0,0.0,13.0,14.0,0.0,0.0,0.0,0.0,62.0,29.0,30.0,49.2,2020/2021,Premier League
Kasper Schmeichel,dk DEN,GK,Leicester City,34-054,1986,16.0,16.0,1440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,520.0,71.2,11925.0,6756.0,46.0,47.0,97.9,161.0,161.0,100.0,162.0,311.0,52.1,0.0,0.0,3.0,0.0,0.0,0.0,358.0,162.0,68.0,0.0,31.0,27.0,0.0,0.0,0.0,0.0,0.0,243.0,33.0,244.0,6.0,417.0,0.0,0.0,73.0,2.0,23.0,4.0,2.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,466.0,537.0,8.0,0.0,0.0,383.0,0.0,1.0,0.0,0.0,0.0,250.0,1085.0,591.0,246.0,245.0,99.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,2020/2021,Premier League
Nélson Semedo,pt POR,DF,Wolves,27-043,1993,13.0,13.0,1139.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.3,0.05,0.03,0.08,0.05,0.08,12.7,10.0,3.0,0.0,30.0,0.79,0.24,0.0,0.0,0.06,-0.6,-0.6,594.0,742.0,80.1,9618.0,2875.0,359.0,399.0,90.0,172.0,213.0,80.8,57.0,98.0,58.2,-0.3,7.0,36.0,11.0,6.0,38.0,596.0,146.0,5.0,0.0,77.0,13.0,24.0,0.0,0.0,0.0,0.0,424.0,194.0,124.0,92.0,474.0,26.0,141.0,0.0,2.0,10.0,14.0,26.0,21.0,1.66,19.0,0.0,0.0,2.0,0.0,1.0,0.08,1.0,0.0,0.0,0.0,0.0,0.0,31.0,18.0,22.0,5.0,4.0,13.0,26.0,50.0,13.0,187.0,56.0,29.9,93.0,61.0,33.0,32.0,9.0,0.0,23.0,15.0,31.0,0.0,906.0,67.0,243.0,433.0,294.0,17.0,762.0,28.0,44.0,63.6,30.0,0.0,567.0,3837.0,2246.0,580.0,527.0,90.9,12.0,15.0,0.0,21.0,13.0,1.0,0.0,1.0,1.0,111.0,17.0,16.0,51.5,2020/2021,Premier League
Jamie Shackleton,eng ENG,"MF,DF",Leeds United,21-082,1999,7.0,1.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.09,0.09,0.0,0.09,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,105.0,86.7,1434.0,351.0,48.0,56.0,85.7,37.0,39.0,94.9,4.0,6.0,66.7,-0.3,2.0,5.0,1.0,1.0,5.0,93.0,12.0,1.0,0.0,15.0,1.0,2.0,0.0,0.0,0.0,0.0,73.0,22.0,10.0,25.0,62.0,3.0,11.0,1.0,1.0,2.0,0.0,3.0,4.0,1.49,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,4.0,0.0,4.0,41.0,7.0,17.1,14.0,16.0,11.0,5.0,1.0,0.0,4.0,4.0,4.0,0.0,129.0,7.0,27.0,57.0,51.0,6.0,117.0,1.0,3.0,33.3,3.0,0.0,77.0,373.0,204.0,108.0,80.0,74.1,4.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,20.0,3.0,3.0,50.0,2020/2021,Premier League
Xherdan Shaqiri,ch SUI,"FW,MF",Liverpool,29-080,1991,2.0,0.0,53.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7,1.7,0.0,1.7,0.0,0.0,0.6,0.0,0.98,0.98,0.0,0.98,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,29.0,82.8,333.0,101.0,15.0,16.0,93.8,8.0,10.0,80.0,1.0,1.0,100.0,0.4,1.0,1.0,1.0,0.0,2.0,27.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,23.0,3.0,3.0,21.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.4,2.0,0.0,0.0,0.0,0.0,1.0,1.7,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,4.0,66.7,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,9.0,13.0,12.0,1.0,32.0,2.0,2.0,100.0,2.0,0.0,23.0,94.0,44.0,26.0,22.0,84.6,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2020/2021,Premier League
Billy Sharp,eng ENG,"FW,MF",Sheffield Utd,34-328,1986,5.0,2.0,191.0,1.0,0.0,1.0,1.0,0.0,0.0,0.47,0.0,0.47,0.0,0.0,1.1,0.4,0.0,0.53,0.0,0.53,0.17,0.17,2.1,2.0,0.0,0.0,0.0,0.94,0.0,0.0,0.0,0.18,-0.1,-0.4,25.0,35.0,71.4,324.0,41.0,14.0,19.0,73.7,8.0,10.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32.0,3.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,7.0,4.0,7.0,22.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,46.0,16.0,34.8,4.0,15.0,27.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,57.0,0.0,4.0,14.0,41.0,15.0,53.0,2.0,5.0,40.0,2.0,0.0,39.0,324.0,171.0,74.0,44.0,59.5,4.0,6.0,0.0,4.0,4.0,5.0,0.0,0.0,0.0,4.0,5.0,7.0,41.7,2020/2021,Premier League
Luke Shaw,eng ENG,DF,Manchester Utd,25-170,1995,10.0,10.0,845.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.11,0.11,0.0,0.11,0.0,0.0,1.2,0.0,0.13,0.13,0.0,0.13,9.4,1.0,1.0,0.0,100.0,0.11,0.11,0.0,0.0,0.02,0.0,0.0,473.0,589.0,80.3,7303.0,3130.0,266.0,285.0,93.3,165.0,209.0,78.9,28.0,62.0,45.2,-0.2,14.0,30.0,7.0,2.0,44.0,485.0,104.0,13.0,0.0,88.0,12.0,22.0,15.0,4.0,7.0,4.0,398.0,76.0,115.0,448.0,44.0,12.0,76.0,1.0,0.0,8.0,9.0,20.0,24.0,2.56,13.0,9.0,0.0,0.0,2.0,3.0,0.32,1.0,1.0,0.0,0.0,1.0,0.0,27.0,18.0,15.0,7.0,5.0,11.0,17.0,64.7,6.0,128.0,52.0,40.6,49.0,60.0,19.0,24.0,2.0,0.0,22.0,6.0,18.0,1.0,675.0,29.0,173.0,314.0,238.0,8.0,573.0,15.0,21.0,71.4,16.0,3.0,407.0,2624.0,1638.0,439.0,400.0,91.1,4.0,7.0,0.0,12.0,8.0,1.0,0.0,0.0,1.0,94.0,8.0,10.0,44.4,2020/2021,Premier League
Jonjo Shelvey,eng ENG,MF,Newcastle Utd,28-306,1992,8.0,8.0,701.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.7,0.1,0.09,0.19,0.1,0.19,7.8,13.0,3.0,4.0,23.1,1.67,0.39,0.0,0.0,0.06,-0.8,-0.8,328.0,453.0,72.4,8273.0,2188.0,87.0,109.0,79.8,150.0,180.0,83.3,87.0,155.0,56.1,-0.7,12.0,43.0,11.0,2.0,34.0,404.0,49.0,22.0,1.0,49.0,49.0,14.0,18.0,7.0,4.0,3.0,235.0,67.0,151.0,46.0,375.0,25.0,1.0,1.0,0.0,7.0,7.0,9.0,19.0,2.44,12.0,6.0,0.0,1.0,0.0,3.0,0.39,2.0,1.0,0.0,0.0,0.0,0.0,16.0,10.0,8.0,7.0,1.0,4.0,15.0,26.7,11.0,110.0,20.0,18.2,39.0,51.0,20.0,11.0,5.0,1.0,6.0,4.0,13.0,0.0,513.0,17.0,139.0,301.0,106.0,8.0,461.0,6.0,7.0,85.7,7.0,0.0,296.0,1740.0,812.0,359.0,344.0,95.8,2.0,2.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,67.0,6.0,7.0,46.2,2020/2021,Premier League
Gylfi Sigurðsson,is ISL,MF,Everton,31-112,1989,14.0,8.0,762.0,2.0,2.0,1.0,1.0,0.0,0.0,0.24,0.24,0.47,0.12,0.35,2.0,1.2,1.6,0.24,0.19,0.43,0.15,0.34,8.5,14.0,3.0,2.0,21.4,1.65,0.35,0.07,0.33,0.09,0.0,-0.2,288.0,371.0,77.6,5268.0,1353.0,128.0,153.0,83.7,112.0,126.0,88.9,40.0,74.0,54.1,0.4,19.0,18.0,7.0,2.0,24.0,317.0,54.0,20.0,0.0,36.0,15.0,10.0,25.0,13.0,10.0,2.0,262.0,39.0,70.0,79.0,275.0,12.0,2.0,0.0,1.0,5.0,3.0,12.0,25.0,2.95,16.0,8.0,0.0,1.0,0.0,2.0,0.24,1.0,1.0,0.0,0.0,0.0,0.0,14.0,9.0,5.0,7.0,2.0,3.0,18.0,16.7,15.0,174.0,49.0,28.2,58.0,82.0,34.0,22.0,2.0,0.0,20.0,9.0,6.0,0.0,474.0,9.0,80.0,230.0,174.0,19.0,419.0,9.0,10.0,90.0,9.0,0.0,260.0,1042.0,450.0,328.0,290.0,88.4,14.0,14.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,66.0,3.0,2.0,60.0,2020/2021,Premier League
Bernardo Silva,pt POR,"MF,FW",Manchester City,26-141,1994,8.0,6.0,554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.5,0.09,0.08,0.17,0.09,0.17,6.2,5.0,2.0,0.0,40.0,0.81,0.32,0.0,0.0,0.11,-0.6,-0.6,327.0,376.0,87.0,5776.0,961.0,140.0,157.0,89.2,148.0,162.0,91.4,32.0,40.0,80.0,-0.5,5.0,23.0,11.0,0.0,25.0,362.0,14.0,3.0,0.0,58.0,4.0,5.0,4.0,1.0,0.0,1.0,298.0,37.0,41.0,334.0,23.0,10.0,5.0,2.0,2.0,4.0,2.0,10.0,21.0,3.41,19.0,0.0,0.0,0.0,2.0,1.0,0.16,1.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,3.0,5.0,1.0,3.0,12.0,25.0,9.0,102.0,33.0,32.4,20.0,45.0,37.0,3.0,1.0,0.0,2.0,2.0,3.0,0.0,417.0,7.0,58.0,218.0,177.0,25.0,404.0,12.0,16.0,75.0,12.0,0.0,331.0,2357.0,1325.0,390.0,342.0,87.7,6.0,3.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,41.0,3.0,10.0,23.1,2020/2021,Premier League
Fábio Silva,pt POR,FW,Wolves,18-163,2002,10.0,3.0,418.0,1.0,0.0,1.0,1.0,1.0,0.0,0.22,0.0,0.22,0.0,0.0,1.8,1.1,0.2,0.4,0.05,0.45,0.23,0.28,4.6,14.0,3.0,0.0,21.4,3.01,0.65,0.0,0.0,0.08,-0.8,-1.1,70.0,91.0,76.9,1010.0,172.0,41.0,48.0,85.4,22.0,26.0,84.6,4.0,8.0,50.0,-0.2,4.0,3.0,3.0,0.0,6.0,88.0,3.0,0.0,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,28.0,13.0,6.0,71.0,5.0,0.0,3.0,0.0,2.0,5.0,5.0,7.0,1.51,4.0,0.0,0.0,2.0,1.0,1.0,0.22,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,2.0,0.0,1.0,3.0,33.3,2.0,55.0,13.0,23.6,2.0,36.0,17.0,4.0,0.0,0.0,4.0,2.0,1.0,0.0,148.0,4.0,19.0,78.0,65.0,25.0,145.0,5.0,8.0,62.5,5.0,0.0,84.0,459.0,239.0,217.0,113.0,52.1,13.0,8.0,0.0,5.0,9.0,2.0,1.0,0.0,0.0,15.0,8.0,29.0,21.6,2020/2021,Premier League
