player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_og_for,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Season,League
Karl Darlow,eng ENG,GK,Newcastle Utd,26,1990,10.0,10.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,281.0,50.9,5985.0,4660.0,7.0,8.0,87.5,52.0,53.0,98.1,84.0,220.0,38.2,0.0,0.0,6.0,0.0,0.0,0.0,179.0,102.0,36.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,72.0,5.0,204.0,11.0,225.0,0.0,0.0,26.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0,281.0,335.0,1.0,1.0,0.0,234.0,0.0,0.0,0.0,0.0,0.0,150.0,881.0,559.0,123.0,123.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,42.0,0.0,0.0,0.0,2017/2018,Premier League
Matteo Darmian,it ITA,DF,Manchester Utd,27,1989,8.0,5.0,444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,4.9,2.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.01,0.0,0.0,193.0,241.0,80.1,3312.0,1074.0,86.0,93.0,92.5,77.0,98.0,78.6,20.0,34.0,58.8,0.0,1.0,10.0,0.0,0.0,14.0,200.0,41.0,1.0,0.0,49.0,2.0,4.0,0.0,0.0,0.0,0.0,146.0,32.0,63.0,35.0,150.0,13.0,40.0,2.0,1.0,5.0,3.0,9.0,3.0,0.61,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,9.0,6.0,6.0,3.0,2.0,17.0,11.8,15.0,105.0,25.0,23.8,77.0,20.0,8.0,11.0,3.0,0.0,8.0,3.0,16.0,0.0,291.0,21.0,87.0,159.0,56.0,2.0,250.0,0.0,1.0,0.0,0.0,0.0,173.0,674.0,291.0,181.0,170.0,93.9,3.0,2.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,30.0,1.0,1.0,50.0,2017/2018,Premier League
Ben Davies,wal WAL,DF,Tottenham,24,1993,29.0,26.0,2324.0,2.0,6.0,0.0,0.0,3.0,0.0,0.08,0.23,0.31,0.08,0.31,1.0,1.0,3.2,0.04,0.12,0.16,0.04,0.16,25.8,18.0,6.0,0.0,33.3,0.7,0.23,0.11,0.33,0.06,1.0,1.0,1275.0,1708.0,74.6,22697.0,8921.0,561.0,651.0,86.2,572.0,709.0,80.7,116.0,261.0,44.4,2.8,41.0,110.0,39.0,15.0,165.0,1412.0,296.0,17.0,0.0,293.0,55.0,89.0,41.0,7.0,3.0,6.0,1012.0,237.0,459.0,1207.0,149.0,86.0,238.0,2.0,5.0,30.0,53.0,82.0,75.0,2.91,56.0,12.0,1.0,3.0,1.0,8.0,0.31,6.0,1.0,0.0,1.0,0.0,0.0,48.0,26.0,18.0,16.0,14.0,23.0,54.0,42.6,31.0,300.0,104.0,34.7,124.0,103.0,73.0,38.0,4.0,0.0,34.0,26.0,48.0,0.0,1942.0,79.0,419.0,885.0,762.0,42.0,1651.0,18.0,26.0,69.2,18.0,3.0,1158.0,6584.0,3729.0,1253.0,1163.0,92.8,20.0,15.0,0.0,24.0,25.0,0.0,0.0,0.0,0.0,277.0,32.0,37.0,46.4,2017/2018,Premier League
Tom Davies,eng ENG,MF,Everton,19,1998,33.0,20.0,1900.0,2.0,1.0,0.0,0.0,7.0,0.0,0.09,0.05,0.14,0.09,0.14,1.3,1.3,0.7,0.06,0.03,0.09,0.06,0.09,21.1,21.0,3.0,0.0,14.3,0.99,0.14,0.1,0.67,0.06,0.7,0.7,537.0,707.0,76.0,9029.0,2031.0,253.0,298.0,84.9,209.0,269.0,77.7,54.0,96.0,56.3,0.3,9.0,46.0,14.0,1.0,46.0,678.0,29.0,9.0,1.0,126.0,13.0,10.0,9.0,0.0,0.0,0.0,504.0,89.0,114.0,91.0,544.0,51.0,3.0,6.0,4.0,19.0,20.0,23.0,25.0,1.18,20.0,2.0,0.0,1.0,2.0,5.0,0.24,5.0,0.0,0.0,0.0,0.0,0.0,28.0,16.0,14.0,9.0,5.0,11.0,43.0,25.6,32.0,383.0,104.0,27.2,114.0,187.0,82.0,24.0,4.0,0.0,20.0,15.0,13.0,0.0,965.0,22.0,180.0,486.0,380.0,30.0,938.0,16.0,37.0,43.2,18.0,0.0,634.0,4207.0,1984.0,782.0,622.0,79.5,36.0,39.0,0.0,38.0,43.0,3.0,0.0,0.0,0.0,184.0,12.0,20.0,37.5,2017/2018,Premier League
Steven Davis,nir NIR,MF,Southampton,32,1985,23.0,17.0,1521.0,3.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.18,0.18,0.18,0.8,0.8,1.1,0.05,0.06,0.11,0.05,0.11,16.9,15.0,5.0,0.0,33.3,0.89,0.3,0.2,0.6,0.05,2.2,2.2,866.0,1063.0,81.5,16018.0,4179.0,375.0,418.0,89.7,369.0,419.0,88.1,108.0,183.0,59.0,-1.1,18.0,110.0,19.0,2.0,88.0,1014.0,49.0,14.0,1.0,169.0,32.0,17.0,26.0,2.0,0.0,0.0,761.0,96.0,206.0,134.0,843.0,75.0,0.0,3.0,3.0,17.0,25.0,25.0,39.0,2.31,33.0,4.0,1.0,0.0,1.0,2.0,0.12,1.0,0.0,0.0,0.0,1.0,0.0,32.0,19.0,15.0,14.0,3.0,8.0,31.0,25.8,23.0,283.0,89.0,31.4,106.0,136.0,41.0,27.0,7.0,2.0,20.0,15.0,18.0,0.0,1217.0,34.0,225.0,715.0,368.0,20.0,1169.0,11.0,17.0,64.7,13.0,1.0,813.0,4500.0,2190.0,908.0,831.0,91.5,16.0,16.0,0.0,8.0,9.0,3.0,1.0,0.0,0.0,205.0,11.0,15.0,42.3,2017/2018,Premier League
Craig Dawson,eng ENG,DF,West Brom,27,1990,28.0,28.0,2510.0,2.0,0.0,0.0,0.0,6.0,0.0,0.07,0.0,0.07,0.07,0.07,2.2,2.2,1.2,0.08,0.04,0.12,0.08,0.12,27.9,18.0,4.0,0.0,22.2,0.65,0.14,0.11,0.5,0.12,-0.2,-0.2,739.0,1085.0,68.1,15463.0,7208.0,253.0,320.0,79.1,330.0,427.0,77.3,143.0,294.0,48.6,-1.2,14.0,86.0,19.0,10.0,72.0,949.0,136.0,6.0,0.0,198.0,40.0,23.0,0.0,0.0,0.0,0.0,501.0,158.0,426.0,62.0,695.0,135.0,130.0,12.0,8.0,45.0,23.0,39.0,28.0,1.0,21.0,0.0,1.0,4.0,2.0,3.0,0.11,2.0,0.0,0.0,1.0,0.0,0.0,41.0,22.0,26.0,8.0,7.0,18.0,45.0,40.0,27.0,236.0,87.0,36.9,163.0,62.0,11.0,51.0,25.0,0.0,26.0,33.0,116.0,0.0,1365.0,157.0,651.0,556.0,231.0,47.0,1232.0,6.0,10.0,60.0,7.0,0.0,636.0,3841.0,2136.0,664.0,612.0,92.2,7.0,8.0,0.0,35.0,23.0,3.0,0.0,0.0,0.0,304.0,72.0,40.0,64.3,2017/2018,Premier League
Kevin De Bruyne,be BEL,MF,Manchester City,26,1991,37.0,36.0,3073.0,8.0,16.0,0.0,0.0,2.0,0.0,0.23,0.47,0.7,0.23,0.7,5.7,5.7,12.3,0.17,0.36,0.53,0.17,0.53,34.1,91.0,37.0,15.0,40.7,2.67,1.08,0.09,0.22,0.06,2.3,2.3,2293.0,2939.0,78.0,44973.0,12388.0,877.0,1046.0,83.8,1054.0,1254.0,84.1,327.0,532.0,61.5,3.7,111.0,224.0,130.0,19.0,316.0,2688.0,251.0,68.0,14.0,454.0,130.0,145.0,132.0,4.0,10.0,4.0,2232.0,188.0,519.0,338.0,2505.0,51.0,36.0,5.0,16.0,66.0,90.0,102.0,197.0,5.75,136.0,44.0,5.0,5.0,6.0,31.0,0.9,27.0,2.0,1.0,1.0,0.0,0.0,50.0,30.0,17.0,18.0,15.0,15.0,66.0,22.7,51.0,506.0,158.0,31.2,103.0,232.0,171.0,45.0,1.0,0.0,44.0,34.0,11.0,0.0,3330.0,19.0,336.0,1550.0,1746.0,92.0,3072.0,40.0,62.0,64.5,43.0,2.0,2446.0,15052.0,9087.0,2749.0,2570.0,93.5,62.0,51.0,0.0,30.0,33.0,2.0,1.0,0.0,0.0,282.0,5.0,9.0,35.7,2017/2018,Premier League
Troy Deeney,eng ENG,FW,Watford,29,1988,29.0,20.0,1844.0,5.0,2.0,3.0,5.0,1.0,1.0,0.24,0.1,0.34,0.1,0.2,7.9,4.0,1.8,0.39,0.09,0.48,0.19,0.28,20.5,37.0,10.0,0.0,27.0,1.81,0.49,0.05,0.2,0.11,-2.9,-2.0,309.0,545.0,56.7,4569.0,1259.0,185.0,292.0,63.4,87.0,149.0,58.4,25.0,50.0,50.0,0.2,22.0,30.0,21.0,2.0,47.0,533.0,12.0,1.0,1.0,163.0,4.0,11.0,0.0,0.0,0.0,0.0,236.0,124.0,185.0,21.0,312.0,122.0,1.0,17.0,3.0,17.0,21.0,21.0,44.0,2.15,38.0,0.0,0.0,4.0,1.0,4.0,0.2,4.0,0.0,0.0,0.0,0.0,0.0,15.0,12.0,4.0,6.0,5.0,4.0,14.0,28.6,10.0,229.0,70.0,30.6,19.0,103.0,107.0,14.0,3.0,0.0,11.0,7.0,15.0,0.0,720.0,17.0,45.0,288.0,417.0,109.0,703.0,8.0,15.0,53.3,8.0,1.0,328.0,1527.0,521.0,924.0,506.0,54.8,31.0,16.0,0.0,24.0,18.0,16.0,0.0,0.0,0.0,110.0,80.0,93.0,46.2,2017/2018,Premier League
Jermain Defoe,eng ENG,FW,Bournemouth,34,1982,24.0,11.0,1088.0,4.0,1.0,0.0,0.0,1.0,0.0,0.33,0.08,0.41,0.33,0.41,4.8,4.8,1.1,0.4,0.09,0.49,0.4,0.49,12.1,28.0,15.0,0.0,53.6,2.32,1.24,0.14,0.27,0.17,-0.8,-0.8,95.0,133.0,71.4,1268.0,207.0,70.0,86.0,81.4,18.0,31.0,58.1,5.0,7.0,71.4,-0.1,12.0,4.0,3.0,0.0,7.0,118.0,15.0,0.0,0.0,29.0,1.0,3.0,0.0,0.0,0.0,0.0,99.0,17.0,17.0,15.0,111.0,6.0,0.0,1.0,2.0,1.0,6.0,9.0,22.0,1.83,17.0,0.0,0.0,4.0,1.0,2.0,0.17,1.0,0.0,0.0,1.0,0.0,0.0,7.0,6.0,0.0,5.0,2.0,0.0,9.0,0.0,9.0,223.0,54.0,24.2,26.0,104.0,93.0,10.0,1.0,0.0,9.0,2.0,2.0,0.0,245.0,2.0,12.0,82.0,157.0,67.0,230.0,5.0,10.0,50.0,6.0,0.0,168.0,899.0,413.0,316.0,172.0,54.4,24.0,19.0,0.0,12.0,8.0,9.0,0.0,0.0,0.0,26.0,0.0,15.0,0.0,2017/2018,Premier League
Steven Defour,be BEL,MF,Burnley,29,1988,24.0,24.0,1997.0,1.0,1.0,0.0,0.0,6.0,0.0,0.05,0.05,0.09,0.05,0.09,0.8,0.8,1.2,0.04,0.06,0.09,0.04,0.09,22.2,19.0,7.0,4.0,36.8,0.86,0.32,0.05,0.14,0.04,0.2,0.2,844.0,1039.0,81.2,16685.0,4896.0,320.0,363.0,88.2,377.0,435.0,86.7,130.0,211.0,61.6,-0.2,18.0,102.0,21.0,9.0,94.0,1020.0,19.0,12.0,0.0,169.0,32.0,29.0,2.0,1.0,0.0,0.0,739.0,82.0,218.0,120.0,858.0,51.0,4.0,4.0,7.0,25.0,22.0,17.0,35.0,1.57,30.0,0.0,1.0,4.0,0.0,3.0,0.13,3.0,0.0,0.0,0.0,0.0,0.0,31.0,23.0,13.0,14.0,4.0,11.0,56.0,19.6,45.0,555.0,115.0,20.7,236.0,260.0,59.0,52.0,8.0,1.0,44.0,40.0,19.0,0.0,1233.0,49.0,299.0,772.0,241.0,9.0,1210.0,15.0,19.0,78.9,16.0,4.0,801.0,5142.0,2748.0,770.0,740.0,96.1,12.0,5.0,0.0,13.0,7.0,0.0,0.0,0.0,0.0,276.0,2.0,2.0,50.0,2017/2018,Premier League
Damien Delaney,ie IRL,DF,Crystal Palace,36,1981,2.0,1.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,42.0,71.4,600.0,442.0,13.0,15.0,86.7,12.0,16.0,75.0,5.0,9.0,55.6,0.0,0.0,2.0,0.0,0.0,2.0,42.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,19.0,31.0,2.0,8.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,3.0,50.0,4.0,2.0,0.0,8.0,4.0,0.0,4.0,1.0,2.0,0.0,54.0,15.0,41.0,15.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,25.0,153.0,52.0,26.0,25.0,96.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,1.0,50.0,2017/2018,Premier League
Fabian Delph,eng ENG,DF,Manchester City,27,1989,22.0,21.0,1741.0,1.0,2.0,0.0,0.0,2.0,0.0,0.05,0.1,0.16,0.05,0.16,0.2,0.2,1.1,0.01,0.06,0.07,0.01,0.07,19.3,10.0,3.0,0.0,30.0,0.52,0.16,0.1,0.33,0.02,0.8,0.8,1589.0,1720.0,92.4,26223.0,6922.0,802.0,832.0,96.4,648.0,698.0,92.8,116.0,154.0,75.3,0.9,11.0,124.0,18.0,4.0,108.0,1598.0,122.0,8.0,0.0,247.0,31.0,15.0,0.0,0.0,0.0,0.0,1454.0,121.0,145.0,1000.0,562.0,31.0,114.0,3.0,2.0,14.0,27.0,13.0,32.0,1.65,30.0,0.0,1.0,0.0,1.0,5.0,0.26,5.0,0.0,0.0,0.0,0.0,0.0,35.0,21.0,16.0,12.0,7.0,16.0,37.0,43.2,21.0,235.0,95.0,40.4,102.0,93.0,40.0,27.0,0.0,0.0,27.0,25.0,24.0,0.0,1883.0,37.0,427.0,1020.0,601.0,7.0,1765.0,21.0,23.0,91.3,21.0,0.0,1436.0,6621.0,3650.0,1419.0,1375.0,96.9,12.0,8.0,0.0,15.0,18.0,0.0,0.0,0.0,0.0,215.0,10.0,14.0,41.7,2017/2018,Premier League
Mousa Dembélé,be BEL,MF,Tottenham,30,1987,28.0,21.0,1879.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.9,0.02,0.04,0.06,0.02,0.06,20.9,11.0,3.0,0.0,27.3,0.53,0.14,0.0,0.0,0.04,-0.4,-0.4,1301.0,1414.0,92.0,23052.0,6578.0,541.0,581.0,93.1,628.0,667.0,94.2,117.0,137.0,85.4,-0.9,17.0,159.0,7.0,2.0,185.0,1375.0,39.0,20.0,0.0,253.0,11.0,3.0,0.0,0.0,0.0,0.0,1238.0,110.0,66.0,1108.0,246.0,48.0,4.0,4.0,2.0,7.0,19.0,12.0,47.0,2.24,37.0,1.0,2.0,2.0,1.0,3.0,0.14,2.0,1.0,0.0,0.0,0.0,0.0,37.0,27.0,22.0,9.0,6.0,11.0,39.0,28.2,28.0,400.0,135.0,33.8,118.0,210.0,72.0,21.0,1.0,0.0,20.0,31.0,15.0,0.0,1594.0,31.0,283.0,1128.0,361.0,3.0,1560.0,59.0,67.0,88.1,61.0,0.0,1297.0,9217.0,5207.0,1205.0,1158.0,96.1,16.0,34.0,0.0,46.0,28.0,0.0,0.0,0.0,0.0,249.0,6.0,14.0,30.0,2017/2018,Premier League
Laurent Depoitre,be BEL,FW,Huddersfield,28,1988,33.0,18.0,1820.0,6.0,1.0,0.0,0.0,1.0,0.0,0.3,0.05,0.35,0.3,0.35,3.8,3.8,0.4,0.19,0.02,0.21,0.19,0.21,20.2,24.0,11.0,0.0,45.8,1.19,0.54,0.25,0.55,0.16,2.2,2.2,271.0,465.0,58.3,3767.0,608.0,154.0,248.0,62.1,85.0,146.0,58.2,11.0,22.0,50.0,0.6,11.0,15.0,1.0,0.0,13.0,443.0,22.0,0.0,0.0,145.0,2.0,1.0,0.0,0.0,0.0,0.0,238.0,101.0,126.0,29.0,245.0,105.0,0.0,15.0,1.0,15.0,7.0,17.0,25.0,1.24,17.0,0.0,1.0,1.0,3.0,3.0,0.15,1.0,0.0,1.0,0.0,1.0,0.0,11.0,8.0,3.0,7.0,1.0,0.0,11.0,0.0,11.0,356.0,87.0,24.4,35.0,175.0,146.0,31.0,6.0,1.0,25.0,13.0,33.0,0.0,723.0,38.0,92.0,367.0,303.0,58.0,701.0,12.0,23.0,52.2,12.0,0.0,333.0,1939.0,821.0,888.0,475.0,53.5,69.0,35.0,0.0,28.0,16.0,7.0,1.0,0.0,0.0,90.0,80.0,86.0,48.2,2017/2018,Premier League
Mike van der Hoorn,nl NED,DF,Swansea City,24,1992,24.0,24.0,1944.0,1.0,0.0,0.0,0.0,4.0,0.0,0.05,0.0,0.05,0.05,0.05,0.9,0.9,0.2,0.04,0.01,0.05,0.04,0.05,21.6,10.0,4.0,0.0,40.0,0.46,0.19,0.1,0.25,0.09,0.1,0.1,670.0,885.0,75.7,15147.0,5790.0,192.0,230.0,83.5,302.0,359.0,84.1,168.0,277.0,60.6,-0.2,3.0,53.0,4.0,2.0,49.0,855.0,30.0,13.0,0.0,150.0,19.0,7.0,1.0,0.0,0.0,0.0,552.0,73.0,260.0,61.0,710.0,76.0,16.0,4.0,0.0,26.0,14.0,15.0,8.0,0.37,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,18.0,24.0,9.0,1.0,12.0,23.0,52.2,11.0,135.0,51.0,37.8,102.0,24.0,9.0,44.0,13.0,0.0,31.0,33.0,100.0,2.0,1117.0,170.0,689.0,433.0,77.0,18.0,1089.0,7.0,10.0,70.0,7.0,0.0,625.0,3900.0,2225.0,651.0,635.0,97.5,6.0,5.0,0.0,22.0,18.0,0.0,0.0,1.0,0.0,209.0,35.0,31.0,53.0,2017/2018,Premier League
Gerard Deulofeu,es ESP,"FW,MF",Watford,23,1994,7.0,5.0,435.0,1.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.21,0.21,0.21,0.6,0.6,0.6,0.12,0.12,0.24,0.12,0.24,4.8,9.0,4.0,2.0,44.4,1.86,0.83,0.11,0.25,0.06,0.4,0.4,115.0,164.0,70.1,1968.0,529.0,57.0,76.0,75.0,40.0,53.0,75.5,14.0,21.0,66.7,-0.6,10.0,7.0,6.0,2.0,12.0,155.0,9.0,1.0,1.0,50.0,5.0,6.0,6.0,3.0,0.0,0.0,127.0,17.0,20.0,10.0,148.0,4.0,2.0,0.0,1.0,2.0,6.0,14.0,16.0,3.29,10.0,3.0,0.0,1.0,2.0,1.0,0.21,0.0,0.0,0.0,0.0,1.0,0.0,7.0,5.0,4.0,1.0,2.0,3.0,10.0,30.0,7.0,95.0,21.0,22.1,22.0,37.0,36.0,2.0,0.0,0.0,2.0,5.0,1.0,0.0,224.0,6.0,27.0,79.0,140.0,27.0,214.0,13.0,22.0,59.1,14.0,0.0,174.0,1455.0,876.0,204.0,154.0,75.5,14.0,11.0,0.0,3.0,5.0,1.0,1.0,0.0,0.0,38.0,0.0,3.0,0.0,2017/2018,Premier League
Fousseni Diabaté,ml MLI,"MF,FW",Leicester City,21,1995,14.0,5.0,587.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.15,0.15,0.0,0.15,0.4,0.4,0.3,0.06,0.05,0.11,0.06,0.11,6.5,6.0,2.0,0.0,33.3,0.92,0.31,0.0,0.0,0.07,-0.4,-0.4,176.0,236.0,74.6,2532.0,676.0,111.0,134.0,82.8,55.0,70.0,78.6,7.0,14.0,50.0,0.7,6.0,10.0,3.0,1.0,17.0,235.0,1.0,1.0,0.0,50.0,5.0,12.0,0.0,0.0,0.0,0.0,190.0,16.0,30.0,160.0,55.0,15.0,0.0,1.0,0.0,7.0,12.0,12.0,20.0,3.09,15.0,0.0,2.0,1.0,2.0,3.0,0.46,3.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,4.0,2.0,0.0,1.0,6.0,16.7,5.0,83.0,27.0,32.5,36.0,26.0,21.0,10.0,0.0,0.0,10.0,4.0,4.0,0.0,325.0,4.0,56.0,119.0,182.0,19.0,325.0,10.0,24.0,41.7,14.0,0.0,238.0,1979.0,1114.0,292.0,231.0,79.1,17.0,15.0,0.0,1.0,14.0,1.0,0.0,0.0,0.0,57.0,6.0,5.0,54.5,2017/2018,Premier League
Mohamed Diamé,sn SEN,MF,Newcastle Utd,30,1987,31.0,23.0,2041.0,2.0,0.0,0.0,0.0,3.0,0.0,0.09,0.0,0.09,0.09,0.09,1.3,1.3,0.5,0.06,0.02,0.08,0.06,0.08,22.7,22.0,7.0,0.0,31.8,0.97,0.31,0.09,0.29,0.06,0.7,0.7,669.0,819.0,81.7,12341.0,3136.0,308.0,360.0,85.6,267.0,301.0,88.7,79.0,112.0,70.5,-0.5,12.0,63.0,6.0,1.0,57.0,812.0,7.0,2.0,0.0,150.0,38.0,4.0,0.0,0.0,0.0,0.0,576.0,73.0,170.0,123.0,610.0,53.0,1.0,4.0,1.0,13.0,22.0,14.0,32.0,1.41,21.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,63.0,43.0,36.0,10.0,19.0,47.0,40.4,28.0,487.0,143.0,29.4,199.0,229.0,59.0,52.0,8.0,0.0,44.0,38.0,32.0,0.0,1116.0,45.0,311.0,661.0,214.0,21.0,1111.0,21.0,39.0,53.8,24.0,2.0,671.0,3705.0,1873.0,698.0,609.0,87.2,28.0,31.0,0.0,44.0,16.0,0.0,0.0,0.0,0.0,236.0,37.0,34.0,52.1,2017/2018,Premier League
Brahim Díaz,es ESP,"FW,MF",Manchester City,17,1999,5.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.77,0.0,0.77,0.77,0.77,0.6,3.0,1.0,0.0,33.3,4.91,1.64,0.0,0.0,0.14,-0.4,-0.4,26.0,28.0,92.9,343.0,67.0,16.0,16.0,100.0,10.0,12.0,83.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,28.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,1.0,2.0,11.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.6,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,58.3,6.0,3.0,3.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,49.0,1.0,6.0,12.0,33.0,10.0,49.0,1.0,3.0,33.3,2.0,0.0,40.0,273.0,141.0,40.0,37.0,92.5,6.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,2017/2018,Premier League
Eric Dier,eng ENG,"MF,DF",Tottenham,23,1994,34.0,32.0,2824.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.06,0.06,0.0,0.06,1.8,1.8,2.1,0.06,0.07,0.12,0.06,0.12,31.4,32.0,6.0,1.0,18.8,1.02,0.19,0.0,0.0,0.06,-1.8,-1.8,1905.0,2246.0,84.8,40123.0,11732.0,614.0,701.0,87.6,914.0,1015.0,90.0,353.0,472.0,74.8,-0.1,17.0,234.0,25.0,1.0,177.0,2211.0,35.0,26.0,1.0,374.0,75.0,15.0,4.0,0.0,0.0,0.0,1709.0,196.0,341.0,318.0,1742.0,139.0,4.0,7.0,5.0,34.0,38.0,36.0,37.0,1.18,34.0,1.0,0.0,1.0,1.0,4.0,0.13,4.0,0.0,0.0,0.0,0.0,0.0,56.0,35.0,16.0,32.0,8.0,10.0,40.0,25.0,30.0,370.0,137.0,37.0,113.0,196.0,61.0,59.0,14.0,0.0,45.0,30.0,71.0,3.0,2527.0,147.0,774.0,1494.0,407.0,40.0,2492.0,13.0,20.0,65.0,14.0,2.0,1757.0,9122.0,4497.0,1864.0,1789.0,96.0,9.0,13.0,0.0,23.0,8.0,1.0,0.0,0.0,0.0,385.0,53.0,44.0,54.6,2017/2018,Premier League
